ID,monthlyRent(us_dollar)
Test_1743,122.80069926705453
Test_1744,272.3316846354741
Test_1745,327.1810971878637
Test_1746,83.64411085360209
Test_1747,189.1523845345037
Test_1748,309.029412759065
Test_1749,378.66904511400327
Test_1750,370.4725687127234
Test_1751,233.50169794925966
Test_1752,357.93082984801725
Test_1753,82.03289256968517
Test_1754,211.32484821337718
Test_1755,173.95961273372504
Test_1756,300.9872100021822
Test_1757,601.9082209823134
Test_1758,276.3571608584617
Test_1759,232.00117201237688
Test_1760,119.69525948428301
Test_1761,339.0615616655846
Test_1762,690.9707406079266
Test_1763,348.5441251755626
Test_1764,170.1607199042571
Test_1765,130.54027917010768
Test_1766,173.258621967703
Test_1767,676.2337157102153
Test_1768,120.14069875701696
Test_1769,344.8422652638449
Test_1770,173.5196159727277
Test_1771,244.01375730003443
Test_1772,111.46837980517657
Test_1773,690.093555385419
Test_1774,1036.2137949255612
Test_1775,184.06535910572788
Test_1776,87.94212533801353
Test_1777,218.77554196899118
Test_1778,177.6596912152764
Test_1779,885.102758616219
Test_1780,453.3993822641102
Test_1781,197.71821341563003
Test_1782,195.76109481293926
Test_1783,152.48288370891845
Test_1784,228.58315813188187
Test_1785,458.89949196523764
Test_1786,395.88803905889074
Test_1787,843.4836769254044
Test_1788,133.24082473066832
Test_1789,154.67309537915654
Test_1790,176.02560076606937
Test_1791,216.39843719868796
Test_1792,231.01199003887217
Test_1793,259.9302073608201
Test_1794,394.9210720763661
Test_1795,1206.9638267312012
Test_1796,175.3224218425861
Test_1797,726.7962766671276
Test_1798,110.84793563458152
Test_1799,267.0577677009363
Test_1800,511.04406082422764
Test_1801,359.48964348323705
Test_1802,801.5976060129708
Test_1803,989.4892874455489
Test_1804,387.8111487044108
Test_1805,238.81414552702955
Test_1806,371.75921313890075
Test_1807,131.81069383541922
Test_1808,90.83144012161006
Test_1809,342.65245565408486
Test_1810,895.8377962369968
Test_1811,270.42071919894596
Test_1812,391.3925736715831
Test_1813,290.32588320809344
Test_1814,164.45161638611452
Test_1815,239.47048134325954
Test_1816,123.92584098555251
Test_1817,1192.5401764381406
Test_1818,147.49205775039658
Test_1819,313.69231801463616
Test_1820,275.5389962893521
Test_1821,847.529252605257
Test_1822,345.8893499564311
Test_1823,331.8150302723447
Test_1824,239.3310569017335
Test_1825,190.7793544964588
Test_1826,478.2198855565288
Test_1827,221.59285081220904
Test_1828,455.18281189777485
Test_1829,188.96548864445123
Test_1830,220.53081261345704
Test_1831,217.82171685452818
Test_1832,110.85022372823298
Test_1833,676.0242290120923
Test_1834,355.5974458755241
Test_1835,185.02371733071845
Test_1836,82.2795496440958
Test_1837,196.8789450138766
Test_1838,133.24082473066832
Test_1839,153.05748957086902
Test_1840,363.07117520711626
Test_1841,376.64362154739115
Test_1842,186.77294006253064
Test_1843,866.8624827505042
Test_1844,135.04496417469085
Test_1845,427.8380946543976
Test_1846,120.67219194842535
Test_1847,222.64101753076648
Test_1848,204.98329149135273
Test_1849,102.23750090217511
Test_1850,278.8380041054176
Test_1851,486.09464357080117
Test_1852,494.7898480676248
Test_1853,156.11542219880533
Test_1854,478.8259228967428
Test_1855,378.8769443632617
Test_1856,398.2373488626815
Test_1857,728.8923888197736
Test_1858,171.54983188196942
Test_1859,335.69328634421845
Test_1860,195.24975656114964
Test_1861,447.7821353587526
Test_1862,108.85489245618744
Test_1863,159.17534312514687
Test_1864,181.89038664667092
Test_1865,196.48428241092006
Test_1866,241.9014547157709
Test_1867,786.3336871673891
Test_1868,148.10630184815352
Test_1869,546.8539265176275
Test_1870,201.4162459036456
Test_1871,1143.417457510624
Test_1872,151.86052846454905
Test_1873,207.75909514719274
Test_1874,275.3440390726129
Test_1875,85.17823955058839
Test_1876,270.35683925202505
Test_1877,336.2174606199652
Test_1878,82.85749594479864
Test_1879,136.62264183601079
Test_1880,157.0801722692014
Test_1881,267.3519932977857
Test_1882,794.3088657124622
Test_1883,154.17076424353525
Test_1884,211.4982059198319
Test_1885,94.09654330735373
Test_1886,307.0554819726228
Test_1887,128.86258599138444
Test_1888,366.89684914694965
Test_1889,320.0712570082991
Test_1890,462.27295140078274
Test_1891,704.3173320841643
Test_1892,1130.0668436343376
Test_1893,524.7070321068809
Test_1894,219.0270664299192
Test_1895,303.47956742193077
Test_1896,316.53224776452
Test_1897,289.21001191851764
Test_1898,691.5752286776248
Test_1899,160.9395510274238
Test_1900,228.4381797649078
Test_1901,108.79498526134194
Test_1902,708.8946101393706
Test_1903,167.7937186371182
Test_1904,176.85373224596992
Test_1905,729.3628021751338
Test_1906,146.95113926331544
Test_1907,362.03418480429866
Test_1908,114.65258272152104
Test_1909,181.43815358028962
Test_1910,642.1876350178377
Test_1911,137.50891892440663
Test_1912,128.01202056595042
Test_1913,113.78989881536774
Test_1914,156.32862592231737
Test_1915,447.25132600675533
Test_1916,151.92688486307597
Test_1917,434.71990829189366
Test_1918,489.8509250928463
Test_1919,565.0958703299198
Test_1920,143.28234508070133
Test_1921,1062.2322991992678
Test_1922,361.3997328501659
Test_1923,144.18382579905722
Test_1924,183.47678071103144
Test_1925,76.87851851327191
Test_1926,658.5598699639445
Test_1927,359.26251846334804
Test_1928,146.59381979005477
Test_1929,257.99841195489984
Test_1930,262.88115333202467
Test_1931,157.00622875071667
Test_1932,105.32253987439951
Test_1933,98.64796834073518
Test_1934,253.71312966194836
Test_1935,235.65982325300402
Test_1936,284.635591670462
Test_1937,785.75021834532
Test_1938,260.24915884722
Test_1939,177.35413580265123
Test_1940,223.10034568001993
Test_1941,75.71138502590968
Test_1942,448.41517934447427
Test_1943,384.2945885582559
Test_1944,188.51949873941774
Test_1945,238.44492289827105
Test_1946,182.10319513205638
Test_1947,1054.2289130081447
Test_1948,212.36022012248893
Test_1949,107.2189127299667
Test_1950,156.4431914305463
Test_1951,348.2098159763958
Test_1952,144.5566026505395
Test_1953,364.26366470793505
Test_1954,294.2826524649953
Test_1955,741.7990903811731
Test_1956,181.4021717273607
Test_1957,385.1976813946401
Test_1958,199.48206923930897
Test_1959,160.99929495250754
Test_1960,278.91550108146936
Test_1961,155.15267250811445
Test_1962,295.2683493590067
Test_1963,616.385843803204
Test_1964,298.1235335499253
Test_1965,311.4668178736761
Test_1966,156.47069526143
Test_1967,189.44400331033808
Test_1968,187.4766602304844
Test_1969,407.12341675663924
Test_1970,198.4557786812639
Test_1971,369.96096094042474
Test_1972,163.70271829925187
Test_1973,131.32908826584026
Test_1974,126.56322737868383
Test_1975,116.91331849737604
Test_1976,363.5894180667115
Test_1977,532.5784307553718
Test_1978,364.90555373453253
Test_1979,129.80802692432172
Test_1980,103.61316531233247
Test_1981,156.17343089218298
Test_1982,142.70297704724064
Test_1983,216.6914548242569
Test_1984,122.50396042781321
Test_1985,73.6205011145105
Test_1986,156.88070129948318
Test_1987,394.1407889877246
Test_1988,137.921557170492
Test_1989,174.99983157618172
Test_1990,413.9519672093618
Test_1991,146.12529399508134
Test_1992,187.39420693834396
Test_1993,306.9265569689992
Test_1994,287.49467010196787
Test_1995,127.57453053151403
Test_1996,182.38135979378444
Test_1997,1152.303803430009
Test_1998,254.85531686284884
Test_1999,128.77164347899748
Test_2000,458.1078347288686
Test_2001,181.96449689300516
Test_2002,368.2199082592751
Test_2003,223.8234604407834
Test_2004,147.7128516553269
Test_2005,267.4496986600187
Test_2006,372.0960830407156
Test_2007,433.75795055641527
Test_2008,193.32803651879289
Test_2009,197.41393453145034
Test_2010,163.16044998246767
Test_2011,93.08306152384777
Test_2012,103.99186387103063
Test_2013,288.1537810076365
Test_2014,97.95696116172402
Test_2015,821.111582163114
Test_2016,374.4531968119351
Test_2017,361.7987004829015
Test_2018,265.04874615022555
Test_2019,166.7894273777407
Test_2020,852.6832493704552
Test_2021,458.9098278944659
Test_2022,349.2410151986007
Test_2023,357.83271064885076
Test_2024,140.54847936618268
Test_2025,379.3463366107543
Test_2026,881.2202165206853
Test_2027,183.5810411595039
Test_2028,322.703339550513
Test_2029,81.95279964227748
Test_2030,240.44272602065527
Test_2031,335.42226021767516
Test_2032,385.83099642115087
Test_2033,132.40003529437814
Test_2034,746.2887457725179
Test_2035,379.7713753483784
Test_2036,173.14362095171532
Test_2037,262.96359407602347
Test_2038,157.0344691460608
Test_2039,163.63200992550034
Test_2040,383.07783882242154
Test_2041,410.0586865950655
Test_2042,203.64071703440575
Test_2043,524.3070605295869
Test_2044,373.48093504091116
Test_2045,353.15998207501156
Test_2046,365.0416563293599
Test_2047,370.93310372886543
Test_2048,204.47727139768259
Test_2049,276.6372122895746
Test_2050,150.71161442199912
Test_2051,664.3672239491431
Test_2052,246.5619407783902
Test_2053,164.97796438038307
Test_2054,274.9100571222075
Test_2055,245.58872764789876
Test_2056,168.92360796088295
Test_2057,525.7927785062727
Test_2058,373.02822258426283
Test_2059,282.1636470590114
Test_2060,251.59335968361341
Test_2061,191.11687917252763
Test_2062,322.703339550513
Test_2063,353.81579409806625
Test_2064,182.60646079098586
Test_2065,111.66721792206843
Test_2066,620.2501735153925
Test_2067,394.72976357186053
Test_2068,158.1425448391474
Test_2069,417.39112515644075
Test_2070,177.51611774751188
Test_2071,290.0959133365367
Test_2072,349.41441860355354
Test_2073,179.63505598711302
Test_2074,221.40489291372347
Test_2075,124.87689951621687
Test_2076,367.71352314452525
Test_2077,156.9802159931273
Test_2078,249.97457888441394
Test_2079,334.4340579008261
Test_2080,180.28998091688578
Test_2081,425.8827543111884
Test_2082,321.6985109386961
Test_2083,418.7840818434109
Test_2084,372.74032946145485
Test_2085,106.22067899765601
Test_2086,334.6317579607262
Test_2087,197.0984756433435
Test_2088,418.8050194240282
Test_2089,501.3592608816011
Test_2090,496.2121348997673
Test_2091,313.81177316389
Test_2092,159.10736070629406
Test_2093,380.3014080523126
Test_2094,165.69286868564944
Test_2095,529.6212262593823
Test_2096,247.83558546696713
Test_2097,261.2381056879352
Test_2098,256.1069178551656
Test_2099,365.58089175712547
Test_2100,201.52442171594507
Test_2101,224.26059883180702
Test_2102,119.13585588339687
Test_2103,159.27448781988937
Test_2104,455.34852688465224
Test_2105,256.7711776787702
Test_2106,512.962523807459
Test_2107,279.03891608441995
Test_2108,927.25257305384
Test_2109,800.4052766971096
Test_2110,379.47221046842554
Test_2111,582.1939334357658
Test_2112,391.9768004389301
Test_2113,295.02202933152574
Test_2114,196.70685042767062
Test_2115,374.9781774733839
Test_2116,160.2661408215352
Test_2117,142.5883281090375
Test_2118,441.2555031109393
Test_2119,384.54208724750026
Test_2120,582.084305588156
Test_2121,407.5790544278792
Test_2122,241.82905633320132
Test_2123,264.79511957195
Test_2124,214.61817891415782
Test_2125,379.0647250125486
Test_2126,171.9558222656376
Test_2127,173.5885653848151
Test_2128,112.24585840465554
Test_2129,163.0448768142923
Test_2130,101.31643071909689
Test_2131,515.3898031242356
Test_2132,244.68468919675146
Test_2133,207.29922802083786
Test_2134,188.94872449438316
Test_2135,98.05678267231438
Test_2136,847.1526278449425
Test_2137,148.60737066335602
Test_2138,871.4301294691606
Test_2139,466.98586761680065
Test_2140,517.5236758114952
Test_2141,152.71427786918173
Test_2142,166.0805238294521
Test_2143,419.73320320683075
Test_2144,345.00530702802047
Test_2145,262.10320747626946
Test_2146,357.6077987458745
Test_2147,408.5653527700261
Test_2148,163.0448768142923
Test_2149,285.899449339965
Test_2150,52.97305015193939
Test_2151,213.6387271288923
Test_2152,349.8334486955716
Test_2153,472.5486567378615
Test_2154,286.847413523829
Test_2155,146.07065476418944
Test_2156,329.8006498920228
Test_2157,218.61089293661132
Test_2158,209.9837451477606
Test_2159,573.804332335903
Test_2160,105.52450013399398
Test_2161,92.51548343487337
Test_2162,206.4720199801202
Test_2163,102.11633208037263
Test_2164,287.527209786223
Test_2165,211.11200110993502
Test_2166,188.92535148163947
Test_2167,373.02822258426283
Test_2168,129.71959011642514
Test_2169,943.3771101622995
Test_2170,182.76572180510024
Test_2171,504.576574350626
Test_2172,361.04826233282995
Test_2173,888.3173729339334
Test_2174,254.7827620896706
Test_2175,141.86877353259123
Test_2176,146.57655502270097
Test_2177,390.95025987010877
Test_2178,247.85438026121105
Test_2179,121.5056819817883
Test_2180,249.57567566606394
Test_2181,167.69827663068304
Test_2182,256.99896790457734
Test_2183,193.15431390984872
Test_2184,665.5114472409402
Test_2185,143.35377962976565
Test_2186,166.32246961351618
Test_2187,125.0174917903193
Test_2188,729.3179234160858
Test_2189,700.3311575091642
Test_2190,363.1111303002471
Test_2191,732.333122638472
Test_2192,505.63252104182124
Test_2193,252.09239337022817
Test_2194,292.6922073856835
Test_2195,319.74158648959997
Test_2196,132.900101774273
Test_2197,383.36610039378735
Test_2198,254.353450443109
Test_2199,377.83102412675925
Test_2200,347.942115218936
Test_2201,361.49496237756233
Test_2202,228.48891953318608
Test_2203,131.42855652667774
Test_2204,681.7157291841163
Test_2205,266.28671909094953
Test_2206,461.4625453161043
Test_2207,148.45559788728053
Test_2208,793.7625675145007
Test_2209,173.37684782604876
Test_2210,377.9236504583513
Test_2211,466.89716124698515
Test_2212,326.0265543010985
Test_2213,425.104756514993
Test_2214,358.94815613870094
Test_2215,124.47192639845909
Test_2216,134.84775425913412
Test_2217,145.11973677200604
Test_2218,288.8876133818904
Test_2219,217.97530553175477
Test_2220,323.00192125348576
Test_2221,783.1111004881462
Test_2222,872.4500493066437
Test_2223,98.51282528237525
Test_2224,153.1194225600185
Test_2225,142.9094479408672
Test_2226,158.39785762275469
Test_2227,146.49092839352593
Test_2228,483.79899386519617
Test_2229,633.4604781742042
Test_2230,494.4964612972397
Test_2231,145.12820306679217
Test_2232,224.544218213207
Test_2233,194.96416157688859
Test_2234,185.60138132440244
Test_2235,211.47053130927503
Test_2236,250.696500360276
Test_2237,153.4148230942376
Test_2238,226.87689795146136
Test_2239,179.92701331949144
Test_2240,806.0004831038052
Test_2241,229.41598572315274
Test_2242,183.29433738596924
Test_2243,132.88123224365583
Test_2244,252.6897499000612
Test_2245,151.85474518733085
Test_2246,386.87465429729195
Test_2247,165.69286868564944
Test_2248,516.3566840424864
Test_2249,741.3206848580577
Test_2250,417.90523294005766
Test_2251,65.25702955809109
Test_2252,317.0702802467205
Test_2253,446.8969060924023
Test_2254,504.576574350626
Test_2255,221.3879115216074
Test_2256,234.19894889079296
Test_2257,170.38576268051457
Test_2258,221.98315573956071
Test_2259,103.59004371244369
Test_2260,334.3971792396926
Test_2261,161.230849861027
Test_2262,253.6111073627581
Test_2263,289.7607551242209
Test_2264,326.70802564317347
Test_2265,192.12168677849562
Test_2266,175.67385677673434
Test_2267,223.32392664920175
Test_2268,156.6106279350653
Test_2269,359.43506193656896
Test_2270,172.5433532596428
Test_2271,113.67427924091646
Test_2272,520.4373432048891
Test_2273,395.03390318129954
Test_2274,819.3239372001453
Test_2275,111.89323646746594
Test_2276,134.87069999721075
Test_2277,407.5140561956077
Test_2278,119.31499284361425
Test_2279,439.0837648062139
Test_2280,155.5247186258267
Test_2281,373.02822258426283
Test_2282,107.73519596500826
Test_2283,88.47454878926402
Test_2284,390.9914243703122
Test_2285,322.8752819437972
Test_2286,402.4548841982993
Test_2287,236.80530728002935
Test_2288,141.22772496707572
Test_2289,174.19741871486508
Test_2290,667.5728923624249
Test_2291,164.77036093465017
Test_2292,290.4107663417048
Test_2293,132.97366552567996
Test_2294,488.7865948236975
Test_2295,119.43192020437822
Test_2296,227.46713513043892
Test_2297,180.035120841578
Test_2298,313.8522412845865
Test_2299,139.33495539985967
Test_2300,178.76333591195916
Test_2301,159.2647713368488
Test_2302,913.7980316093093
Test_2303,154.00497678743085
Test_2304,154.56479684718892
Test_2305,166.43344197142915
Test_2306,226.30546794525276
Test_2307,359.03242372262025
Test_2308,221.98315573956071
Test_2309,708.9131796924607
Test_2310,848.1629773419552
Test_2311,541.2816260885795
Test_2312,164.45867826646943
Test_2313,360.15300889354353
Test_2314,186.26539679406827
Test_2315,315.0960308135186
Test_2316,194.4239439289932
Test_2317,376.09547503933106
Test_2318,347.83189783381687
Test_2319,243.5692068651289
Test_2320,342.3999827495369
Test_2321,256.3036616295713
Test_2322,141.60556160842847
Test_2323,171.64623853419394
Test_2324,107.45980169935645
Test_2325,187.79806245795453
Test_2326,207.20689089704024
Test_2327,242.01868243121083
Test_2328,169.07020114475694
Test_2329,380.68931761378934
Test_2330,933.5302608004399
Test_2331,270.6603692526401
Test_2332,367.7106711934762
Test_2333,165.72905093960594
Test_2334,171.47654673523127
Test_2335,152.59182013046416
Test_2336,331.8150302723447
Test_2337,335.87141049393114
Test_2338,181.8332187549115
Test_2339,176.39298949084912
Test_2340,98.28987536797364
Test_2341,307.49296053016633
Test_2342,489.18840734252706
Test_2343,236.77309321951384
Test_2344,217.48904773509068
Test_2345,222.22220916147884
Test_2346,203.5607852150793
Test_2347,135.45176608550636
Test_2348,331.63899791822945
Test_2349,366.56476106557574
Test_2350,281.3298729132949
Test_2351,118.74810813405426
Test_2352,255.13175206801844
Test_2353,134.22079751084073
Test_2354,111.47589184861859
Test_2355,1157.0019109508155
Test_2356,467.977163507109
Test_2357,340.22729228500305
Test_2358,179.18234173573296
Test_2359,593.5199604823945
Test_2360,401.96002858460173
Test_2361,143.28234508070133
Test_2362,192.74455217398688
Test_2363,831.6635354124533
Test_2364,377.43161160881357
Test_2365,129.99038658041877
Test_2366,87.341789747498
Test_2367,522.0626430158994
Test_2368,362.62125613098414
Test_2369,321.1148046277483
Test_2370,518.9562139860026
Test_2371,678.5246089063754
Test_2372,142.67721088348375
Test_2373,178.36967030591092
Test_2374,416.0846774473979
Test_2375,349.6501866232014
Test_2376,266.6942985458848
Test_2377,136.0342742177836
Test_2378,299.03720101323296
Test_2379,890.8292614370263
Test_2380,251.37603467238088
Test_2381,131.80462156456156
Test_2382,395.49563031506045
Test_2383,851.7571882519208
Test_2384,162.35724003882237
Test_2385,76.8533745936725
Test_2386,293.47692993296823
Test_2387,306.1902657614403
Test_2388,599.4557388622114
Test_2389,237.19381924300302
Test_2390,78.68907547857742
Test_2391,322.8741396798805
Test_2392,415.50842355356735
Test_2393,499.86610002608376
Test_2394,145.90008991714006
Test_2395,207.3045530368687
Test_2396,255.5899197659528
Test_2397,142.00196890931215
Test_2398,142.54568792805622
Test_2399,384.0038567997846
Test_2400,200.1196780398284
Test_2401,152.52769115774498
Test_2402,206.792468211438
Test_2403,142.6002949782792
Test_2404,379.68487534132134
Test_2405,146.9937210239082
Test_2406,488.09117709743526
Test_2407,165.93326664545307
Test_2408,176.24771083812365
Test_2409,109.1035324402429
Test_2410,203.90247505480372
Test_2411,361.81180049237776
Test_2412,164.771828909709
Test_2413,191.1836253484273
Test_2414,443.4663210602786
Test_2415,101.63457367130229
Test_2416,173.73508445776878
Test_2417,83.32694001456146
Test_2418,257.0312335455622
Test_2419,81.59503637598002
Test_2420,89.01127651213967
Test_2421,180.04049521904983
Test_2422,475.14187903021826
Test_2423,458.159926778131
Test_2424,137.37112394990967
Test_2425,282.99122078097855
Test_2426,897.0322186412131
Test_2427,504.0632635173929
Test_2428,176.79275145905294
Test_2429,324.71938812184055
Test_2430,138.78175469621118
Test_2431,344.28508514743305
Test_2432,140.50326136778327
Test_2433,97.81718199891098
Test_2434,123.14070580374475
Test_2435,221.25624690188548
Test_2436,253.08289920799655
Test_2437,370.25786794508065
Test_2438,120.05363670717175
Test_2439,353.51233237066185
Test_2440,106.1998791610259
Test_2441,335.7094129722382
Test_2442,386.5898367629313
Test_2443,123.47835262356607
Test_2444,518.1969881722197
Test_2445,276.61977329466237
Test_2446,222.85981904457162
Test_2447,279.9674770481928
Test_2448,364.33199579090996
Test_2449,79.48355965023431
Test_2450,163.0448768142923
Test_2451,135.04787522233966
Test_2452,402.79339895997026
Test_2453,195.07585297112368
Test_2454,235.6312449372972
Test_2455,176.6958176597074
Test_2456,151.9476328510786
Test_2457,568.9315347609669
Test_2458,212.1843817363263
Test_2459,368.83034656711584
Test_2460,245.13499857123776
Test_2461,361.57682648220396
Test_2462,369.63599481618814
Test_2463,178.14334520568718
Test_2464,164.26580378142629
Test_2465,276.490002034257
Test_2466,339.3516020236705
Test_2467,920.2830659362979
Test_2468,277.05889677072327
Test_2469,357.5645239201188
Test_2470,119.11536131266725
Test_2471,254.82595142892652
Test_2472,252.63188392118423
Test_2473,212.82263504196916
Test_2474,452.43544091916607
Test_2475,966.5942462496118
Test_2476,79.19068180777082
Test_2477,160.63399830952667
Test_2478,493.6682460567682
Test_2479,147.71835783333592
Test_2480,650.3427025264145
Test_2481,292.84544806848584
Test_2482,409.722953146779
Test_2483,178.08582626260804
Test_2484,113.55261047691741
Test_2485,187.95365939899017
Test_2486,430.244372411823
Test_2487,455.05888616884596
Test_2488,365.89467151342893
Test_2489,173.9821354017795
Test_2490,383.6726643648608
Test_2491,206.22542784786657
Test_2492,138.7580489064841
Test_2493,448.5698134381372
Test_2494,361.4607779988235
Test_2495,1083.0475945333494
Test_2496,406.109451042656
Test_2497,172.9584491691431
Test_2498,421.92808147133934
Test_2499,234.367242538047
Test_2500,225.93587735508382
Test_2501,440.4307102399469
Test_2502,294.695116722676
Test_2503,122.35077008053477
Test_2504,473.01610015602046
Test_2505,322.91352041899853
Test_2506,112.87508391518246
Test_2507,118.07820390045569
Test_2508,125.66801156414766
Test_2509,281.81006767408434
Test_2510,122.1203814297101
Test_2511,169.3257341325713
Test_2512,390.85700699594975
Test_2513,387.39368661758937
Test_2514,353.8628155427793
Test_2515,159.3521637706612
Test_2516,454.4565993634855
Test_2517,456.22739828434106
Test_2518,261.80188088555224
Test_2519,177.73426246949825
Test_2520,266.0956338031733
Test_2521,993.6715676883865
Test_2522,381.3950871195229
Test_2523,337.2752202811581
Test_2524,226.8244400267587
Test_2525,101.85036925768033
Test_2526,329.38286219333077
Test_2527,366.32189843933236
Test_2528,116.92824791058285
Test_2529,116.72751882669183
Test_2530,412.2765938363078
Test_2531,392.03257284553047
Test_2532,298.81292373298464
Test_2533,784.9647798980636
Test_2534,144.81884901706883
Test_2535,134.61685823174236
Test_2536,120.59644145273577
Test_2537,413.6369789848016
Test_2538,200.3415513343937
Test_2539,453.6746215244936
Test_2540,163.05212768461567
Test_2541,203.0473733151203
Test_2542,351.51898715065283
Test_2543,153.51289391413297
Test_2544,144.7614531475387
Test_2545,650.2228022617039
Test_2546,537.0875490173881
Test_2547,391.7141955058194
Test_2548,110.01022931320477
Test_2549,129.6853899914082
Test_2550,219.3258345004475
Test_2551,389.43102203342903
Test_2552,336.1150042537233
Test_2553,431.02666782917214
Test_2554,398.9838644011346
Test_2555,494.4545299426361
Test_2556,362.0666297522285
Test_2557,360.56600434845615
Test_2558,276.98042629710284
Test_2559,240.476089159892
Test_2560,181.06834475598765
Test_2561,143.18229979878825
Test_2562,200.5563760141576
Test_2563,489.5788738603091
Test_2564,169.0929764959004
Test_2565,400.67547180045517
Test_2566,394.56184865377315
Test_2567,414.99430380559886
Test_2568,254.4295913259229
Test_2569,394.0240706006166
Test_2570,577.8112849511404
Test_2571,262.72087462226756
Test_2572,569.097381770596
Test_2573,115.74233818183086
Test_2574,357.66358046917424
Test_2575,407.5923895561295
Test_2576,460.5398371686041
Test_2577,177.48891474140268
Test_2578,152.79612996043116
Test_2579,237.04029255396995
Test_2580,151.30707016693822
Test_2581,118.2994496400708
Test_2582,271.29219031438305
Test_2583,200.505290009667
Test_2584,98.10688368550274
Test_2585,408.29371273943605
Test_2586,247.37985416411124
Test_2587,413.2917437177827
Test_2588,241.78193079067645
Test_2589,393.33870859865993
Test_2590,346.6326432130542
Test_2591,467.9558357506245
Test_2592,369.22450995952835
Test_2593,474.50435050249837
Test_2594,729.927085929574
Test_2595,102.43709035761347
Test_2596,123.29775272586588
Test_2597,156.2471389993873
Test_2598,381.5647524955907
Test_2599,526.5169319966265
Test_2600,532.5964590824351
Test_2601,130.7931825247889
Test_2602,152.15662962038508
Test_2603,104.62261482465007
Test_2604,268.74950747993705
Test_2605,701.53279259701
Test_2606,141.16291542306513
Test_2607,187.1656451698343
Test_2608,168.63613409193061
Test_2609,332.2541125672572
Test_2610,217.77762842596522
Test_2611,217.45873247135452
Test_2612,253.31484440210147
Test_2613,377.75137151201716
Test_2614,161.099238964153
Test_2615,401.97967248267895
Test_2616,184.90663322219737
Test_2617,192.5251991644525
Test_2618,350.8151941000238
Test_2619,472.77475358661
Test_2620,157.37023504611312
Test_2621,217.98425784498895
Test_2622,344.2325761292101
Test_2623,394.1407889877246
Test_2624,120.00477096199958
Test_2625,179.27578196090525
Test_2626,390.9746184638435
Test_2627,443.5460219595767
Test_2628,475.30159132504167
Test_2629,843.4836769254044
Test_2630,165.11721683992099
Test_2631,269.21368580595447
Test_2632,193.7524022302538
Test_2633,109.53773332573243
Test_2634,435.75836038108383
Test_2635,181.56114107654662
Test_2636,117.09183505277558
Test_2637,104.21501582538451
Test_2638,304.79460631393397
Test_2639,148.3978462364113
Test_2640,166.57567533692438
Test_2641,368.0792505290446
Test_2642,112.38339096227098
Test_2643,170.6150603293359
Test_2644,353.08298125354094
Test_2645,161.863127776821
Test_2646,334.07877514620446
Test_2647,771.7468992336644
Test_2648,369.4180888970058
Test_2649,218.98044641882603
Test_2650,243.0109218401633
Test_2651,107.36895437920478
Test_2652,885.0276165734531
Test_2653,165.31759677304942
Test_2654,433.27882517797775
Test_2655,377.85814487151623
Test_2656,404.35888875207144
Test_2657,365.44623761498025
Test_2658,303.5962688111709
Test_2659,318.47856130653247
Test_2660,1123.5364004838318
Test_2661,396.3896976274592
Test_2662,173.5885653848151
Test_2663,239.11417232324243
Test_2664,131.41644959350955
Test_2665,1067.7361976723998
Test_2666,377.82602294172585
Test_2667,290.77055443072385
Test_2668,151.50186926135922
Test_2669,500.59333801755827
Test_2670,109.71346826808902
Test_2671,139.88543261884948
Test_2672,190.04920523743618
Test_2673,234.07560927725112
Test_2674,354.9389533397951
Test_2675,182.0287379002417
Test_2676,336.48395063857447
Test_2677,86.29840483576943
Test_2678,593.0767913463034
Test_2679,289.3470498405599
Test_2680,1175.5142618089853
Test_2681,186.88883712083455
Test_2682,617.6163277670219
Test_2683,473.10170139670106
Test_2684,367.9749915136101
Test_2685,396.565653047702
Test_2686,355.35451025396543
Test_2687,210.9474056862137
Test_2688,128.69454729598996
Test_2689,201.9715282228163
Test_2690,905.4393453085795
Test_2691,373.02822258426283
Test_2692,108.03822401021286
Test_2693,241.54317326524148
Test_2694,213.84757616866094
Test_2695,306.2293198034481
Test_2696,374.77839658673145
Test_2697,120.91961719113772
Test_2698,203.04931729656073
Test_2699,318.47718392975594
Test_2700,127.78828928820474
Test_2701,747.490280498102
Test_2702,218.74823663472984
Test_2703,108.03767128889446
Test_2704,406.5314629619575
Test_2705,339.76546193489264
Test_2706,788.315329158927
Test_2707,930.3851210302392
Test_2708,373.44738454247323
Test_2709,1086.3733199708659
Test_2710,428.7039365340461
Test_2711,211.57262495579562
Test_2712,280.0630935639206
Test_2713,445.1680754602626
Test_2714,149.14390290360353
Test_2715,441.7718768176887
Test_2716,110.82329604686339
Test_2717,345.1019942509287
Test_2718,235.59767638068462
Test_2719,169.57586326751564
Test_2720,525.628670263508
Test_2721,220.66321760168964
Test_2722,155.46347378414254
Test_2723,185.01898386900714
Test_2724,145.44695666907384
Test_2725,306.442558919555
Test_2726,355.6253903843256
Test_2727,239.783137823052
Test_2728,390.6895657700742
Test_2729,408.5534134376455
Test_2730,301.1489083260526
Test_2731,188.63678511755552
Test_2732,500.68073967823113
Test_2733,140.9929448120318
Test_2734,249.2201381308531
Test_2735,265.98521235753026
Test_2736,410.44919661590967
Test_2737,331.8150302723447
Test_2738,92.16541333519865
Test_2739,152.84297560398085
Test_2740,276.35918797402184
Test_2741,216.05062885193988
Test_2742,271.6151346149028
Test_2743,687.711354640177
Test_2744,230.545252622024
