ID,monthlyRent(us_dollar)
Test_2360,393.2264374786754
Test_2361,141.62522008963
Test_2362,185.97161710041027
Test_2363,852.0199599551037
Test_2364,386.2103135645249
Test_2365,130.98534499658842
Test_2366,87.14199374600905
Test_2367,515.511913038606
Test_2368,331.7217480805754
Test_2369,325.81546296172905
Test_2370,533.9075763064284
Test_2371,695.1607360405676
Test_2372,143.17223248473206
Test_2373,202.4489395749358
Test_2374,405.04284966652034
Test_2375,347.4185958628908
Test_2376,267.28265293290235
Test_2377,138.45567378817208
Test_2378,299.8285493461723
Test_2379,912.3711533488789
Test_2380,252.43915940711022
Test_2381,130.7943044177843
Test_2382,386.0717290868593
Test_2383,850.4753865411809
Test_2384,163.81294181705243
Test_2385,74.46227894115219
Test_2386,303.6481949659332
Test_2387,300.11896667491243
Test_2388,591.6775424005809
Test_2389,228.03718279325437
Test_2390,81.91362133881707
Test_2391,325.2207333488491
Test_2392,405.72542099931246
Test_2393,516.8913657711553
Test_2394,150.16591900830545
Test_2395,201.8237430194639
Test_2396,253.4645274388447
Test_2397,138.36641456863256
Test_2398,146.05720029391355
Test_2399,377.85295738947525
Test_2400,206.7061794829416
Test_2401,152.11277981789914
Test_2402,215.00053948777932
Test_2403,132.43711625488805
Test_2404,391.2590341502809
Test_2405,147.86111426057684
Test_2406,506.1605738932878
Test_2407,173.76102301468245
Test_2408,171.34414317480068
Test_2409,108.61869333970961
Test_2410,211.11823247809863
Test_2411,357.3511756345526
Test_2412,165.88472953352633
Test_2413,187.2613855873441
Test_2414,441.03033266114693
Test_2415,100.43163922989639
Test_2416,174.43590175407408
Test_2417,83.32796610428315
Test_2418,257.06931777339963
Test_2419,74.69465624566232
Test_2420,88.77196150544424
Test_2421,174.22614311671774
Test_2422,471.2442335699582
Test_2423,495.3634011911342
Test_2424,150.09713234717933
Test_2425,284.04690166546817
Test_2426,951.1320165586475
Test_2427,521.6106352663772
Test_2428,171.96711117903772
Test_2429,336.3933755324481
Test_2430,139.38347310539234
Test_2431,351.5510426154702
Test_2432,133.94840690602385
Test_2433,101.91538931368832
Test_2434,124.48599939653525
Test_2435,220.7119198278262
Test_2436,251.22895451838136
Test_2437,372.1695121288463
Test_2438,126.60425198562629
Test_2439,350.9104497711586
Test_2440,106.39316788008416
Test_2441,331.6698040178479
Test_2442,390.08104033733
Test_2443,132.02926029904586
Test_2444,478.5262900118449
Test_2445,284.35462601776607
Test_2446,236.6539135428808
Test_2447,268.57533177422
Test_2448,369.7584731310132
Test_2449,80.4792070633142
Test_2450,159.5660342726548
Test_2451,141.73534920265558
Test_2452,398.65793133727925
Test_2453,196.61651901984715
Test_2454,232.43203878957172
Test_2455,178.98144903677812
Test_2456,154.6176735045351
Test_2457,536.8122480729637
Test_2458,213.5425394225977
Test_2459,373.01410679125775
Test_2460,242.44789658298345
Test_2461,348.8550916923384
Test_2462,368.26397048005254
Test_2463,181.60637576143387
Test_2464,150.75545275407725
Test_2465,286.37690136540164
Test_2466,374.02805009798584
Test_2467,917.8531802864652
Test_2468,268.0543492397183
Test_2469,352.47724226655544
Test_2470,118.69556631363798
Test_2471,255.71864217733503
Test_2472,246.6754406491749
Test_2473,220.94615343945577
Test_2474,446.6413552682141
Test_2475,964.1941134027066
Test_2476,77.07343846245563
Test_2477,161.33255434587093
Test_2478,501.91240681948346
Test_2479,154.38438734799593
Test_2480,612.3206179223896
Test_2481,297.06595161945864
Test_2482,405.9676217172521
Test_2483,198.7603683444194
Test_2484,101.87609034304056
Test_2485,199.85094909593374
Test_2486,444.1173621418483
Test_2487,506.32956713912137
Test_2488,374.32026586910666
Test_2489,181.39727005974672
Test_2490,392.39812255600714
Test_2491,198.92701798931708
Test_2492,140.07754237846848
Test_2493,447.3953415624413
Test_2494,361.72556547377576
Test_2495,1073.4015926385375
Test_2496,392.7794940467877
Test_2497,178.4783824791397
Test_2498,434.9165925097365
Test_2499,236.28856047150904
Test_2500,224.98150548382392
Test_2501,457.7829449098952
Test_2502,289.9140150554058
Test_2503,127.34437065607587
Test_2504,471.64488947070413
Test_2505,324.81233303816003
Test_2506,112.85970662863082
Test_2507,121.86561384218744
Test_2508,124.46684282381021
Test_2509,278.1760668908205
Test_2510,127.4857620339261
Test_2511,168.6750963348966
Test_2512,386.15120379474394
Test_2513,388.8513318998877
Test_2514,363.41171240038057
Test_2515,163.25018285633436
Test_2516,459.859101705533
Test_2517,456.3452453109517
Test_2518,257.3537652681389
Test_2519,179.6197379723469
Test_2520,256.4848020035086
Test_2521,970.7806311889882
Test_2522,382.56720667786885
Test_2523,329.822832826315
Test_2524,227.5961613939613
Test_2525,102.86487021660894
Test_2526,361.13515806083393
Test_2527,368.63997570303326
Test_2528,128.2476432122686
Test_2529,117.34386365393979
Test_2530,406.42292347952036
Test_2531,388.20964840903196
Test_2532,290.7798954120424
Test_2533,781.2599859116496
Test_2534,148.56396081100488
Test_2535,134.36097588432278
Test_2536,123.58215222760586
Test_2537,419.00877266185097
Test_2538,198.37635434645247
Test_2539,467.7254825495089
Test_2540,160.15527849493273
Test_2541,210.81048553289077
Test_2542,367.11854399301546
Test_2543,162.8128310787434
Test_2544,152.0634262114097
Test_2545,660.2062065987557
Test_2546,523.8258725241773
Test_2547,401.47817370858814
Test_2548,109.2490746106134
Test_2549,130.63019740369444
Test_2550,226.95383416285995
Test_2551,385.64559335434427
Test_2552,333.5273354264137
Test_2553,446.1660468723579
Test_2554,391.2678001134797
Test_2555,500.1796992973303
Test_2556,365.9345402051522
Test_2557,360.3852424009218
Test_2558,267.84566089567903
Test_2559,238.53767636518234
Test_2560,181.31567712865555
Test_2561,140.14482694185725
Test_2562,197.39451846344392
Test_2563,488.23292959416835
Test_2564,177.6799277339883
Test_2565,403.73919250939076
Test_2566,401.5663262924252
Test_2567,417.92393495392446
Test_2568,253.085349048091
Test_2569,395.9170805471516
Test_2570,555.7139882167553
Test_2571,255.13641315098226
Test_2572,570.9024026886708
Test_2573,117.40521428444006
Test_2574,364.9219961383463
Test_2575,400.7963545365912
Test_2576,460.07353632758236
Test_2577,171.15887622955358
Test_2578,158.96121721016218
Test_2579,221.8475318334585
Test_2580,150.7929195125688
Test_2581,116.52694402815953
Test_2582,257.0919637877355
Test_2583,193.3106206166387
Test_2584,102.9286619875068
Test_2585,389.88584273493717
Test_2586,240.45246202182562
Test_2587,398.240689193532
Test_2588,243.59133985307406
Test_2589,388.6758878377559
Test_2590,345.26950250284517
Test_2591,468.74130616803774
Test_2592,369.33075849750037
Test_2593,348.66065291724067
Test_2594,714.1076003160385
Test_2595,106.65770357096554
Test_2596,127.30691132713692
Test_2597,156.53253776522283
Test_2598,367.4279459251854
Test_2599,557.1859998617344
Test_2600,539.2041164751174
Test_2601,132.85912483478262
Test_2602,155.6930678323371
Test_2603,105.31131141690418
Test_2604,269.8428756329728
Test_2605,699.7338964909787
Test_2606,143.02498648488714
Test_2607,184.0683325384437
Test_2608,164.2900161787585
Test_2609,358.20830658615785
Test_2610,194.85022131292325
Test_2611,223.85461698275302
Test_2612,257.9560912949646
Test_2613,374.8989701993671
Test_2614,196.9383582594186
Test_2615,401.194820241429
Test_2616,179.85431248935043
Test_2617,191.35885647702082
Test_2618,357.9980992812136
Test_2619,467.24086057275764
Test_2620,158.35956001582673
Test_2621,211.6304941292786
Test_2622,343.01072992806905
Test_2623,391.25137382302216
Test_2624,120.47530551444541
Test_2625,167.30034540805653
Test_2626,395.85128501834305
Test_2627,477.1879234617546
Test_2628,485.92910037162255
Test_2629,839.6878637327635
Test_2630,166.8009639642862
Test_2631,264.28942398088503
Test_2632,196.75574650347252
Test_2633,106.340885688484
Test_2634,436.7984574573724
Test_2635,182.72620617394793
Test_2636,117.10517905363959
Test_2637,105.05466645306966
Test_2638,310.6898100791504
Test_2639,150.69498486782342
Test_2640,165.31677259001563
Test_2641,371.8280654569061
Test_2642,113.71127856791401
Test_2643,172.96899217833572
Test_2644,355.0456964046638
Test_2645,175.45605589657626
Test_2646,331.1233599392574
Test_2647,766.7145671492875
Test_2648,369.2457863706812
Test_2649,223.83988140556195
Test_2650,252.23440937711243
Test_2651,106.2149066436821
Test_2652,898.7006870105923
Test_2653,159.60332606268096
Test_2654,435.1072465687897
Test_2655,388.94168005640677
Test_2656,385.9400231584669
Test_2657,414.24401330117695
Test_2658,303.32494767849363
Test_2659,339.49275415644286
Test_2660,1074.3511888713538
Test_2661,397.2891546953786
Test_2662,166.656283568903
Test_2663,233.61321878975934
Test_2664,136.16715129339212
Test_2665,1010.2849408752811
Test_2666,372.8443720257198
Test_2667,282.8721007829017
Test_2668,147.77537663399704
Test_2669,500.45461269570654
Test_2670,111.23443617529152
Test_2671,143.1469720125833
Test_2672,196.63655841000042
Test_2673,237.19416360786508
Test_2674,353.9863360844396
Test_2675,177.3200123711548
Test_2676,326.7245786898969
Test_2677,83.82824032941534
Test_2678,588.9012554000183
Test_2679,286.0369854374092
Test_2680,1128.9378393913405
Test_2681,187.30437079602657
Test_2682,612.0512118787456
Test_2683,481.97783563937037
Test_2684,366.5192532504266
Test_2685,394.0649913358615
Test_2686,351.52029923779384
Test_2687,206.79961191776854
Test_2688,128.71086672019007
Test_2689,206.12051902592813
Test_2690,956.3710682497591
Test_2691,374.41095135163584
Test_2692,111.28133972489138
Test_2693,235.2563399470849
Test_2694,212.35856529339165
Test_2695,313.02542292301246
Test_2696,375.0860642088583
Test_2697,122.24309439995172
Test_2698,204.16899593352034
Test_2699,303.3562906962741
Test_2700,121.74370683953609
Test_2701,743.8493154833692
Test_2702,213.41565905506653
Test_2703,106.10786294732951
Test_2704,395.85945355657236
Test_2705,336.3536283855027
Test_2706,756.7062093400044
Test_2707,933.6566649294414
Test_2708,372.6625490882087
Test_2709,1125.7109166886037
Test_2710,430.01377885094115
Test_2711,228.0260144232776
Test_2712,287.38093157990187
Test_2713,424.8513897303944
Test_2714,142.50363548688577
Test_2715,455.0966963062648
Test_2716,111.15115882981041
Test_2717,338.078250239736
Test_2718,235.40702562440018
Test_2719,169.22792303747698
Test_2720,534.4235127643497
Test_2721,224.97545198670716
Test_2722,155.81910296620654
Test_2723,189.6103884583917
Test_2724,147.45537916125056
Test_2725,309.4994344019821
Test_2726,354.42266973152556
Test_2727,253.7407653246188
Test_2728,388.4954748604257
Test_2729,399.857288142397
Test_2730,300.80401995079444
Test_2731,184.16543570787928
Test_2732,510.92118159374746
Test_2733,140.91397076725713
Test_2734,249.3452353421749
Test_2735,273.02194460498646
Test_2736,406.10939245137655
Test_2737,323.14757162949695
Test_2738,104.4654665857479
Test_2739,144.32125495361942
Test_2740,264.83916547039166
Test_2741,208.7112799196437
Test_2742,273.56017722405846
Test_2743,731.3830581789068
Test_2744,229.4340668787222
Test_2745,731.9548425499947
Test_2746,270.57180396937656
Test_2747,463.6934067145955
Test_2748,905.509929262704
Test_2749,95.78071145354063
Test_2750,174.13230331722218
Test_2751,99.55849670754677
Test_2752,345.81733667667277
Test_2753,162.4089197132102
Test_2754,343.3711645755159
Test_2755,372.0282169771152
Test_2756,214.84588532707178
Test_2757,411.3056412147458
Test_2758,153.38383112398841
Test_2759,189.25872491078724
Test_2760,894.3893180391113
Test_2761,212.6842554423704
Test_2762,373.5027368329194
Test_2763,360.6400941724388
Test_2764,364.64619552361125
Test_2765,834.9092860584352
Test_2766,389.13941761615627
Test_2767,351.3145725733528
Test_2768,211.57331470674356
Test_2769,105.6538238143708
Test_2770,230.10508091642217
Test_2771,240.56559598951418
Test_2772,196.38507722624018
Test_2773,157.19568425338161
Test_2774,162.25762241852547
Test_2775,430.94045614310835
Test_2776,196.59784812917928
Test_2777,268.73358470177794
Test_2778,459.52873945175145
Test_2779,358.03138557580826
Test_2780,157.21383187680286
Test_2781,169.0718554667705
Test_2782,156.70200693155488
Test_2783,199.9061374935073
Test_2784,248.7301834168772
Test_2785,158.48721969290173
Test_2786,180.931619879547
Test_2787,693.4672663757236
Test_2788,288.022918444352
Test_2789,293.16385483240583
Test_2790,258.2757049597381
Test_2791,106.78323720658537
Test_2792,580.7929890994427
Test_2793,293.19116697830106
Test_2794,353.43494584854767
Test_2795,741.3802059126585
Test_2796,139.6676555622454
Test_2797,82.46988373182013
Test_2798,598.3108428158737
Test_2799,194.9401735943709
Test_2800,499.9374487270125
Test_2801,245.39466316611555
Test_2802,78.8004696911013
Test_2803,148.14395908565737
Test_2804,176.21133662920406
Test_2805,119.28796900415934
Test_2806,210.61395486965023
Test_2807,848.3276517109568
Test_2808,550.1091079126255
Test_2809,375.12018438567554
Test_2810,196.26782989624945
Test_2811,265.16232660411384
Test_2812,143.22824236775455
Test_2813,283.7465262089953
Test_2814,243.2580129114908
Test_2815,368.5419505964824
Test_2816,374.8670825984987
Test_2817,211.43016836981425
Test_2818,251.74585116109722
Test_2819,729.2308880163971
Test_2820,265.51997196918796
Test_2821,173.46921890671337
Test_2822,230.5106319543164
Test_2823,345.30056430171004
Test_2824,238.25172250156984
Test_2825,311.44868951316715
Test_2826,209.82058023539452
Test_2827,113.17471251033461
Test_2828,576.5284294268666
Test_2829,224.01211612223204
Test_2830,74.39954617050616
Test_2831,1225.2076907618493
Test_2832,354.0573284734796
Test_2833,190.1538198410839
Test_2834,208.2070989632007
Test_2835,121.15544389487754
Test_2836,387.87724135607186
Test_2837,168.7030975034703
Test_2838,707.8376631120124
Test_2839,167.06000158392092
Test_2840,251.6835784558201
Test_2841,314.4009696120364
Test_2842,169.50891564821566
Test_2843,113.16730329147627
Test_2844,230.7881605084946
Test_2845,1012.4059673197681
Test_2846,136.64490886005018
Test_2847,376.5929936634211
Test_2848,459.60702203738
Test_2849,165.74404955985528
Test_2850,314.8037055618925
Test_2851,679.5411916339175
Test_2852,272.08214420017805
Test_2853,266.56276052821005
Test_2854,163.2684542636473
Test_2855,296.1255914338887
Test_2856,399.84430433005554
Test_2857,164.93971947338906
Test_2858,362.64479580032605
Test_2859,105.29995282633934
Test_2860,138.36641456863256
Test_2861,379.16161193101993
Test_2862,334.4752833705496
Test_2863,1210.4448727880333
Test_2864,461.2587073074338
Test_2865,917.6938750941489
Test_2866,467.9829085511089
Test_2867,237.04546664240445
Test_2868,330.2136939944684
Test_2869,156.70216346729327
Test_2870,121.09983227096089
Test_2871,298.5182684461111
Test_2872,294.60713572376176
Test_2873,276.4078521313371
Test_2874,180.60173291426383
Test_2875,296.5246808236495
Test_2876,190.18784603006623
Test_2877,460.72531220192803
Test_2878,110.73868776768659
Test_2879,267.9472242540875
Test_2880,1029.2291119208505
Test_2881,82.77897574998214
Test_2882,273.1542623040909
Test_2883,226.67720762102672
Test_2884,327.8055106679928
Test_2885,95.6906838679227
Test_2886,252.47117836407782
Test_2887,298.211689100849
Test_2888,141.83144325698197
Test_2889,154.5704533572384
Test_2890,102.80620908521239
Test_2891,213.8776085361392
Test_2892,495.99629967517643
Test_2893,350.6507696764272
Test_2894,445.8784788019776
Test_2895,188.76984923630656
Test_2896,188.72460121168498
Test_2897,371.6661372404585
Test_2898,517.2447308419976
Test_2899,181.215510195074
Test_2900,269.81548266789065
Test_2901,306.06076645306376
Test_2902,384.91889432709377
Test_2903,179.6123277611932
Test_2904,547.0121787990827
Test_2905,252.93760884961026
Test_2906,241.88803693880573
Test_2907,399.2112243665108
Test_2908,54.7088534038881
Test_2909,397.2891546953786
Test_2910,577.0886235904808
Test_2911,343.198300371537
Test_2912,942.049064604504
Test_2913,139.13622707103676
Test_2914,419.0158480380711
Test_2915,227.59303243698238
Test_2916,377.19612699247585
Test_2917,441.47377412135205
Test_2918,340.7972156903441
Test_2919,203.08571253495774
Test_2920,174.77283807292247
Test_2921,227.07767890696954
Test_2922,371.9097490566493
Test_2923,300.7717265510541
Test_2924,236.8496052519367
Test_2925,280.9164962087462
Test_2926,159.5660342726548
Test_2927,160.35412148717313
Test_2928,259.7878946067526
Test_2929,166.4184832804045
Test_2930,637.4977121085445
Test_2931,173.4560075505635
Test_2932,388.20199978117193
Test_2933,302.3276389571251
Test_2934,181.58762140535814
Test_2935,169.5652891649726
Test_2936,196.68471561244527
Test_2937,425.4692024460102
Test_2938,189.6981159607284
Test_2939,148.20541310581407
Test_2940,174.99335254112637
Test_2941,226.99942210021692
Test_2942,269.2899886477445
Test_2943,401.91684657876607
Test_2944,233.84988002801936
Test_2945,108.96581357620089
Test_2946,168.08374638096888
Test_2947,161.4608691300407
Test_2948,142.43225856710166
Test_2949,127.10862202891221
Test_2950,133.7362658128899
Test_2951,413.5529281457847
Test_2952,705.933751599602
Test_2953,280.5602629075084
Test_2954,270.9541152075305
Test_2955,193.84015750935345
Test_2956,492.4126638965698
Test_2957,379.97073909957584
Test_2958,240.56559598951418
Test_2959,79.99229363239131
Test_2960,227.59303243698238
Test_2961,387.7606971457432
Test_2962,137.127620525486
Test_2963,108.48044198948098
Test_2964,241.85015504417268
Test_2965,223.14106223900654
Test_2966,354.9580898378295
Test_2967,105.8730980093631
Test_2968,138.42012261016012
Test_2969,143.10027264372394
Test_2970,113.2080368659774
Test_2971,204.16383705477648
Test_2972,254.7971704639713
Test_2973,88.77196150544424
Test_2974,373.3842293451565
Test_2975,103.47773451041816
Test_2976,299.826078873135
Test_2977,420.92967125351163
Test_2978,254.78450458604416
Test_2979,1123.4016018689692
Test_2980,422.16127653850765
Test_2981,248.22768337356766
Test_2982,255.2271818515113
Test_2983,279.40033083036076
Test_2984,110.97260108989624
Test_2985,521.9615124065824
Test_2986,136.11689311684262
Test_2987,193.33767248754182
Test_2988,378.2663007141108
Test_2989,417.55493852504037
Test_2990,214.75367857946068
Test_2991,111.1635040531525
Test_2992,353.8592298304752
Test_2993,377.07787582597547
Test_2994,437.104236844505
Test_2995,509.60279431407446
Test_2996,146.36687762507438
Test_2997,163.60447597174155
Test_2998,462.4478384869377
Test_2999,343.940357358641
Test_3000,117.23446499523008
Test_3001,154.6129832928015
Test_3002,443.6072322988144
Test_3003,152.9335790387753
Test_3004,396.10085632075084
Test_3005,347.90294920494165
Test_3006,104.62829847678354
Test_3007,95.52031699546073
Test_3008,633.6138932922314
Test_3009,159.2503277153943
Test_3010,151.8920872583681
Test_3011,173.0948576441621
Test_3012,164.40672912280633
Test_3013,191.49336161649845
Test_3014,291.2798345033401
Test_3015,650.382906233202
Test_3016,137.54222983257444
Test_3017,1074.3551794036703
Test_3018,116.9297086866184
Test_3019,346.30229382678505
Test_3020,126.51887015975268
Test_3021,380.614881600741
Test_3022,159.4967451273069
Test_3023,290.3146685181086
Test_3024,167.81590360964196
Test_3025,196.5119290943848
Test_3026,288.3667454902193
Test_3027,149.04377143544698
Test_3028,138.4374850560791
Test_3029,246.45764468385454
Test_3030,94.3896520710888
Test_3031,410.9015571885192
Test_3032,181.75025425081552
Test_3033,249.40627729582158
Test_3034,443.63183221092845
Test_3035,264.4253106558297
Test_3036,373.9972244733703
Test_3037,404.8687158017989
Test_3038,187.2553689147473
Test_3039,195.37483329390824
Test_3040,154.10805261366323
Test_3041,256.27134422775794
Test_3042,381.2258985846347
Test_3043,74.78712919679899
Test_3044,356.96362806494784
Test_3045,292.5139924740864
Test_3046,211.91860297105143
Test_3047,116.5243317504414
Test_3048,227.87359836793433
Test_3049,310.34639721519267
Test_3050,362.17296985517714
Test_3051,240.2820752073843
Test_3052,183.9228871319462
Test_3053,349.98273464174156
Test_3054,179.25161168945758
Test_3055,159.8037641760058
Test_3056,571.2821955307672
Test_3057,328.53211441076604
Test_3058,179.40786190176306
Test_3059,915.326136069635
Test_3060,409.60934705785974
Test_3061,82.34565763328878
Test_3062,925.3894550241472
Test_3063,83.73261105249556
Test_3064,195.2136988233662
Test_3065,491.94090852785433
Test_3066,145.04407559151667
Test_3067,166.6337661220907
Test_3068,217.30464994717505
Test_3069,347.8421561909752
Test_3070,682.8860351516593
Test_3071,186.61233415781484
Test_3072,378.1144715413885
Test_3073,288.1230871441461
Test_3074,228.74697912840625
Test_3075,123.45374281232635
Test_3076,154.35891241425134
Test_3077,341.6158985720264
Test_3078,378.99069329901954
Test_3079,431.1038981389261
Test_3080,248.14877782271387
Test_3081,463.6224279525794
Test_3082,153.29017657862386
Test_3083,280.5146342470076
Test_3084,92.7772642303681
Test_3085,254.77600049709648
Test_3086,249.60758522970676
Test_3087,380.5421716288348
Test_3088,95.1095075706853
Test_3089,236.88462249496433
Test_3090,269.2590835169694
Test_3091,272.8137543154146
Test_3092,232.4228754529724
Test_3093,357.6264459071629
Test_3094,388.3626588647796
Test_3095,229.1077881917819
Test_3096,109.76941916890563
Test_3097,330.9687054154153
Test_3098,361.8390580975352
Test_3099,362.58833098323385
Test_3100,152.13757469342514
Test_3101,272.31575914400696
Test_3102,194.35269828109827
Test_3103,309.1363873931114
Test_3104,234.6900261921619
Test_3105,386.17058903024287
Test_3106,180.6358450186838
Test_3107,175.12041307799325
Test_3108,502.40054376132554
Test_3109,475.3156574741167
Test_3110,169.78355366390943
Test_3111,225.44152667644897
Test_3112,308.6173667371572
Test_3113,361.6334660688463
Test_3114,122.20940731463675
Test_3115,336.3127891826819
Test_3116,178.0675375052059
Test_3117,110.3886928291346
Test_3118,551.8491750715214
Test_3119,387.4783012253263
Test_3120,719.0821831156195
Test_3121,330.260527471982
Test_3122,244.09224019495463
Test_3123,352.9589112091936
Test_3124,249.8778068017886
Test_3125,300.76908844393233
Test_3126,777.3452557170208
Test_3127,841.7202216643957
Test_3128,183.20152576055872
Test_3129,248.9466035706961
Test_3130,410.486953305334
Test_3131,92.64526423757357
Test_3132,115.2362917299581
Test_3133,520.4194034911628
Test_3134,138.87357837557465
Test_3135,373.6791454237438
Test_3136,487.65691255558227
Test_3137,241.34426754574923
Test_3138,527.5489092539782
Test_3139,756.36213151235
Test_3140,276.07239484332575
Test_3141,191.70503179449102
Test_3142,240.2096012156686
Test_3143,81.63276596298292
Test_3144,324.06564771605184
Test_3145,166.82891373759333
Test_3146,185.68176419115196
Test_3147,217.59932361225822
Test_3148,169.72448192187773
Test_3149,236.52313555350335
Test_3150,410.486953305334
Test_3151,224.85973241265955
Test_3152,376.2884056217305
Test_3153,178.41381672609478
Test_3154,656.796216627702
Test_3155,100.40934173479242
Test_3156,237.31735347359495
Test_3157,272.28953233575857
Test_3158,154.39970952516163
Test_3159,80.12943974344692
Test_3160,136.86783746196178
Test_3161,175.14600451505692
Test_3162,106.71802334665557
Test_3163,309.7006787699562
Test_3164,709.1981293189464
Test_3165,634.4439568591966
Test_3166,318.7652216125162
Test_3167,130.76894471224455
Test_3168,186.31753437886496
Test_3169,378.210900551847
Test_3170,242.07199751197234
Test_3171,455.50658726153614
Test_3172,976.6366684767866
Test_3173,103.18175315064927
Test_3174,207.69532564970325
Test_3175,370.5796935177284
Test_3176,75.80016853133326
Test_3177,111.29151663722989
Test_3178,385.23757764943895
Test_3179,162.25762241852547
Test_3180,333.77158374648246
Test_3181,185.42294078303297
Test_3182,119.40229576727576
Test_3183,584.6396176021766
Test_3184,614.3437206178762
Test_3185,169.77573419265175
Test_3186,151.75563445717532
Test_3187,194.87138351625336
Test_3188,448.10317873567067
Test_3189,181.13049331293092
Test_3190,221.22561388364463
Test_3191,204.24724759536988
Test_3192,391.1295570627554
Test_3193,158.89904175542864
Test_3194,392.3164993122608
Test_3195,164.4421445570389
Test_3196,413.2053793692118
Test_3197,125.41556119990578
Test_3198,265.7731637083064
Test_3199,159.5936548634778
Test_3200,171.50272282218427
Test_3201,271.89091444196936
Test_3202,207.5399156312742
Test_3203,141.55851405213147
Test_3204,707.273806651349
Test_3205,642.3404168105657
Test_3206,142.17300246324524
Test_3207,434.7049832944259
Test_3208,174.1659354063275
Test_3209,749.379616585171
Test_3210,179.49470325229757
Test_3211,165.74404955985528
Test_3212,128.12947040491989
Test_3213,296.7536877412952
Test_3214,355.70697618566004
Test_3215,165.07052661957727
Test_3216,156.76366313116304
Test_3217,351.6726093913829
Test_3218,124.42444618683318
Test_3219,236.4221513910797
Test_3220,467.02086706210673
Test_3221,230.64387404780416
Test_3222,112.30022597997024
Test_3223,324.3351482419015
Test_3224,664.2607537447185
Test_3225,401.64167549676563
Test_3226,359.36973991468886
Test_3227,251.17449192731354
Test_3228,192.60911218273299
Test_3229,173.66646737039298
Test_3230,173.29298984609244
Test_3231,218.0404387412224
Test_3232,323.4674856312801
Test_3233,164.3503770058821
Test_3234,335.3886527552699
Test_3235,422.1025881854756
Test_3236,109.38163632995995
Test_3237,366.00696148122114
Test_3238,507.34430988423173
Test_3239,229.2541141849709
Test_3240,197.0400079996798
Test_3241,200.90078299093096
Test_3242,221.53920221881157
Test_3243,283.2435336028521
Test_3244,484.22931988687753
Test_3245,178.2011990175722
Test_3246,731.040327839499
Test_3247,484.4573299225997
Test_3248,620.3438952257662
Test_3249,655.2810353178174
Test_3250,161.91301617669123
Test_3251,380.329078706756
Test_3252,108.71243559055708
Test_3253,159.82666211502888
Test_3254,191.41984694396402
Test_3255,802.2171689444873
Test_3256,115.34631848489946
Test_3257,214.41077651475644
Test_3258,384.9367020623145
Test_3259,134.91224088998476
Test_3260,114.74212162288133
Test_3261,362.17296985517714
Test_3262,85.80463400505653
Test_3263,470.6759159071087
Test_3264,131.25631119704676
Test_3265,389.9581997083215
Test_3266,562.8921424250663
Test_3267,616.1655658578259
Test_3268,376.2939524677231
Test_3269,166.21648502595707
Test_3270,188.93795450707836
Test_3271,367.44378645070844
Test_3272,189.7685657737173
Test_3273,282.6956335596441
Test_3274,197.6093886687138
Test_3275,282.6638265533295
Test_3276,242.8372255123341
Test_3277,672.8117123950192
Test_3278,189.97545005683094
Test_3279,290.68040813371454
Test_3280,167.51004854701827
Test_3281,112.1776014903168
Test_3282,260.2199122717995
Test_3283,342.66330999890016
Test_3284,256.18431855037943
Test_3285,183.0040285426355
Test_3286,100.23573027847235
Test_3287,221.2867112349777
Test_3288,112.35253200596496
Test_3289,90.82729566149052
Test_3290,288.898782658347
Test_3291,141.6615865323076
Test_3292,149.38288355218975
Test_3293,151.18626529559623
Test_3294,358.1356164401877
Test_3295,182.1842457090929
Test_3296,210.25344230440373
Test_3297,289.833307660294
Test_3298,167.6432315786803
Test_3299,167.02651717951215
Test_3300,200.44221195686106
Test_3301,578.3258201907801
Test_3302,364.74071030208165
Test_3303,455.50658726153614
Test_3304,111.5473340574653
Test_3305,370.6784744788069
Test_3306,234.93502876867512
Test_3307,179.053732112026
Test_3308,367.11854399301546
Test_3309,778.9865195343103
Test_3310,137.8586990192501
Test_3311,425.22711036732846
Test_3312,378.8622729860497
Test_3313,147.86034740303114
Test_3314,646.53941537329
Test_3315,226.22690905988105
Test_3316,190.61321708477982
Test_3317,244.3625877512145
Test_3318,169.9259754409472
Test_3319,283.6540851131716
Test_3320,1106.825695123911
Test_3321,409.947918507711
Test_3322,346.5819588517346
Test_3323,649.6119269858247
Test_3324,174.14121855782543
Test_3325,146.9527605492651
Test_3326,169.74073096425687
Test_3327,243.96987708517494
Test_3328,368.63205357622013
Test_3329,348.06322696834536
Test_3330,113.94413854655826
Test_3331,354.86458391940573
Test_3332,355.94580270417816
Test_3333,781.2599859116496
Test_3334,232.6770577299133
Test_3335,199.92544741079053
Test_3336,427.0973783393144
Test_3337,393.9215418459482
Test_3338,180.12265410262236
Test_3339,967.2275877407521
Test_3340,314.25260985876486
Test_3341,197.79180436007266
Test_3342,865.5090291637595
Test_3343,90.65877830315051
Test_3344,273.15234155726034
Test_3345,185.67602079596605
Test_3346,414.90223738661155
Test_3347,383.9500042796281
Test_3348,114.5832721144851
Test_3349,487.57278059537936
Test_3350,311.8403440581768
Test_3351,380.1507363819602
Test_3352,484.44034955863026
Test_3353,210.76921371648703
Test_3354,189.61021223090168
Test_3355,434.5695794735115
Test_3356,186.2519526032873
Test_3357,392.2969073289634
Test_3358,126.23599651089656
Test_3359,313.31810870550567
Test_3360,336.06930727754525
