ID,monthlyRent(us_dollar)
Test_1655,496.6026849327966
Test_1656,101.57761659570318
Test_1657,479.3412953737739
Test_1658,668.0660451069613
Test_1659,256.40381717789865
Test_1660,132.5529049574925
Test_1661,256.565945196664
Test_1662,140.57978823765865
Test_1663,390.0844048112388
Test_1664,127.86638931517588
Test_1665,329.5051548192832
Test_1666,160.3283267230482
Test_1667,332.05078932237666
Test_1668,212.1577208875554
Test_1669,133.03491292143667
Test_1670,373.7006935325477
Test_1671,175.7509666356734
Test_1672,248.1277425223403
Test_1673,528.3242075496967
Test_1674,111.22662161756784
Test_1675,284.51712579009984
Test_1676,337.32556277524645
Test_1677,695.7978919674704
Test_1678,245.9729113791326
Test_1679,266.22530940668884
Test_1680,83.22492131783179
Test_1681,470.2132730096318
Test_1682,143.05920318126132
Test_1683,163.26019119266593
Test_1684,168.10502972976235
Test_1685,206.60601945525374
Test_1686,410.5046214042738
Test_1687,383.2768012498824
Test_1688,377.0448184880862
Test_1689,118.1823929009973
Test_1690,190.92006571138546
Test_1691,183.6182042547232
Test_1692,190.58715460222285
Test_1693,393.58233500268875
Test_1694,399.40729587602596
Test_1695,165.37546163488176
Test_1696,186.98578745993402
Test_1697,202.79917338164984
Test_1698,168.2178130737854
Test_1699,158.64108128558055
Test_1700,505.8533511024743
Test_1701,227.34427963264199
Test_1702,393.2044511905046
Test_1703,242.09544704750988
Test_1704,173.29190470536483
Test_1705,287.1903769086036
Test_1706,358.06952011993104
Test_1707,361.3400766531816
Test_1708,1043.9587754851905
Test_1709,165.83700707122057
Test_1710,163.78359906683642
Test_1711,266.5705904218366
Test_1712,283.00962363270173
Test_1713,161.80494507255267
Test_1714,195.25727826711494
Test_1715,82.1531657255878
Test_1716,118.66466184344203
Test_1717,539.4765342946838
Test_1718,108.77583371845573
Test_1719,253.10206388933167
Test_1720,384.3152299870088
Test_1721,369.29835350048023
Test_1722,129.46527562210542
Test_1723,535.0726410473922
Test_1724,412.4168644667589
Test_1725,384.9932379877746
Test_1726,368.1254135213611
Test_1727,142.3672948718662
Test_1728,230.74744342110023
Test_1729,695.8497319853805
Test_1730,145.32736492652026
Test_1731,1258.0381615244232
Test_1732,439.05976820855574
Test_1733,379.33473351321607
Test_1734,120.79445398420381
Test_1735,356.50109375323507
Test_1736,132.187996607341
Test_1737,238.60298935898916
Test_1738,144.84137803285464
Test_1739,186.80318601940883
Test_1740,281.5809129667798
Test_1741,366.7242694650378
Test_1742,133.2974107506577
Test_1743,128.60767816412775
Test_1744,309.44660431248514
Test_1745,330.1658258190932
Test_1746,82.22517285554864
Test_1747,169.13598335024835
Test_1748,339.8075004408333
Test_1749,376.08865994548046
Test_1750,383.9100797881615
Test_1751,247.66508117518217
Test_1752,364.0607082865095
Test_1753,83.5551402017013
Test_1754,184.02682868017015
Test_1755,169.9043822290093
Test_1756,320.3809376944414
Test_1757,673.8095056631681
Test_1758,266.96048743290595
Test_1759,237.25561824906066
Test_1760,123.10655082958877
Test_1761,347.05234657798917
Test_1762,671.0335678633892
Test_1763,498.1049638014285
Test_1764,165.95633374924148
Test_1765,140.2995673373569
Test_1766,175.56372512355236
Test_1767,754.6335319225298
Test_1768,134.3079196194065
Test_1769,367.5340092524054
Test_1770,166.2430456289386
Test_1771,463.21637937325715
Test_1772,112.0460850034399
Test_1773,762.4173732282017
Test_1774,1165.945682828584
Test_1775,183.37384929271536
Test_1776,114.58770522035766
Test_1777,230.0644875137346
Test_1778,197.13939563533236
Test_1779,889.5385264204015
Test_1780,655.9410482318724
Test_1781,189.20026727792452
Test_1782,185.35741365039837
Test_1783,160.67132242685204
Test_1784,240.04991683974092
Test_1785,451.8794531643035
Test_1786,399.9791716208993
Test_1787,808.5445777711079
Test_1788,135.08555017397845
Test_1789,177.67054983453184
Test_1790,185.94321200354
Test_1791,227.7889149048346
Test_1792,266.52393426446315
Test_1793,348.04719412897185
Test_1794,402.76786144714526
Test_1795,1130.8998310451905
Test_1796,180.82033182149956
Test_1797,891.3958366924455
Test_1798,118.03120798033598
Test_1799,267.5420359185465
Test_1800,474.97230241654756
Test_1801,380.35167800392543
Test_1802,823.6824216658969
Test_1803,969.1444235682056
Test_1804,397.9728276115144
Test_1805,259.51669642967585
Test_1806,383.5784156831953
Test_1807,143.4305864482292
Test_1808,95.96068546709576
Test_1809,350.234272061627
Test_1810,967.6884466218175
Test_1811,304.7018313647588
Test_1812,407.12110842981207
Test_1813,320.22940533017936
Test_1814,171.30959373616736
Test_1815,245.97662527995155
Test_1816,118.75792519537568
Test_1817,1129.1079198634914
Test_1818,154.14507675465418
Test_1819,324.03412069893176
Test_1820,276.847328048552
Test_1821,739.6502431288505
Test_1822,355.4377997392569
Test_1823,339.9763785371951
Test_1824,315.87148680892136
Test_1825,262.3885845006785
Test_1826,451.2637918560313
Test_1827,333.3008167562854
Test_1828,449.44468923375786
Test_1829,202.5270634791156
Test_1830,219.64832631647576
Test_1831,256.80474644676434
Test_1832,115.33092827135859
Test_1833,693.2226459694979
Test_1834,343.2730342677286
Test_1835,225.10592933698365
Test_1836,89.09231072797338
Test_1837,231.2587003233136
Test_1838,135.08555017397845
Test_1839,154.45526602775755
Test_1840,372.62976547176464
Test_1841,377.17164226800037
Test_1842,236.51677155122405
Test_1843,855.4225817725064
Test_1844,156.23829475281713
Test_1845,583.733204155885
Test_1846,130.64518849136354
Test_1847,259.1900652790969
Test_1848,233.91530518603443
Test_1849,105.51205854517976
Test_1850,262.0638060495963
Test_1851,523.3529405905996
Test_1852,490.5155630205016
Test_1853,155.23669088154614
Test_1854,465.9908096810288
Test_1855,373.9898902811627
Test_1856,408.6981956616528
Test_1857,761.3455487391682
Test_1858,176.51939692650257
Test_1859,311.0002942205235
Test_1860,218.37611133627942
Test_1861,468.69671838948443
Test_1862,109.36237863315755
Test_1863,161.8315679545461
Test_1864,183.42254142685385
Test_1865,204.48240261207454
Test_1866,228.59822518858525
Test_1867,939.6425665292796
Test_1868,164.84018117576312
Test_1869,580.4924278183505
Test_1870,177.91497595521784
Test_1871,1019.8144454006753
Test_1872,142.2451308217529
Test_1873,227.00769813918063
Test_1874,280.6901484749988
Test_1875,111.9960397578546
Test_1876,248.7639044301115
Test_1877,351.5947278273418
Test_1878,78.44994198936477
Test_1879,135.51993350037773
Test_1880,162.67488858140237
Test_1881,289.0584333775213
Test_1882,842.0629685204024
Test_1883,162.6284019489685
Test_1884,222.67430878585668
Test_1885,100.5680232835163
Test_1886,325.1145247466239
Test_1887,137.70238574875845
Test_1888,368.65667441581536
Test_1889,323.7819473282238
Test_1890,499.98839940568234
Test_1891,723.2660817378802
Test_1892,1124.5446309031754
Test_1893,601.1243420973105
Test_1894,211.0504921038248
Test_1895,341.1194369282378
Test_1896,323.3346624853258
Test_1897,296.7613314573043
Test_1898,737.0554777217427
Test_1899,243.40493968581438
Test_1900,252.40241364890696
Test_1901,114.52318211999199
Test_1902,800.2615776797472
Test_1903,178.49884741690184
Test_1904,191.557791365056
Test_1905,737.9349446198019
Test_1906,142.24608833084395
Test_1907,393.60705841882645
Test_1908,119.04608857427942
Test_1909,181.3306498094151
Test_1910,666.5536325622173
Test_1911,152.18418960947355
Test_1912,151.96798570694511
Test_1913,122.31573258529674
Test_1914,164.84505335294514
Test_1915,406.92609458301825
Test_1916,154.07380726412555
Test_1917,475.2963564564473
Test_1918,445.23945958211664
Test_1919,530.2245166874684
Test_1920,142.69557494954125
Test_1921,1023.5567145603543
Test_1922,402.3948013902159
Test_1923,146.35189533152956
Test_1924,192.24334642770623
Test_1925,85.8605505168468
Test_1926,718.1946818207632
Test_1927,392.0605767565502
Test_1928,142.91749446682064
Test_1929,255.24055659884354
Test_1930,275.29280821555295
Test_1931,161.85722038294452
Test_1932,106.50821574225405
Test_1933,101.65857371538657
Test_1934,253.668685121668
Test_1935,242.45334495124578
Test_1936,281.3227937155963
Test_1937,1044.6149093330378
Test_1938,251.72633846184996
Test_1939,187.4783684279628
Test_1940,258.6969864485849
Test_1941,81.81386515029439
Test_1942,447.8301717354244
Test_1943,399.31313927460667
Test_1944,192.46753637048792
Test_1945,241.07851102337278
Test_1946,173.86389043108335
Test_1947,1158.8110539925724
Test_1948,266.9273749409042
Test_1949,113.89040907550226
Test_1950,171.39716810967684
Test_1951,359.2735695488851
Test_1952,144.8578124490465
Test_1953,356.2793883318816
Test_1954,386.56113058122133
Test_1955,761.8262618353822
Test_1956,183.42983312036233
Test_1957,484.27245552541774
Test_1958,274.5284343129718
Test_1959,158.7583638672348
Test_1960,289.5268080108392
Test_1961,178.10422778028
Test_1962,347.5818261103081
Test_1963,621.2513993995742
Test_1964,299.5948289215044
Test_1965,329.7481910438004
Test_1966,177.05533779624912
Test_1967,202.4520092431227
Test_1968,189.57846825578525
Test_1969,433.6007635660564
Test_1970,194.64571887617234
Test_1971,400.68664631164074
Test_1972,165.89261735455185
Test_1973,142.41453749543322
Test_1974,129.69020680319753
Test_1975,129.99915037799164
Test_1976,370.518427472984
Test_1977,500.71521592448147
Test_1978,391.14527285822936
Test_1979,148.80415711247494
Test_1980,112.1090159463996
Test_1981,168.81745225357002
Test_1982,176.4023045087565
Test_1983,172.50212759326848
Test_1984,141.04223277158243
Test_1985,77.5473335121996
Test_1986,161.8366811466533
Test_1987,404.2712375699016
Test_1988,151.15483044921723
Test_1989,198.08787871154382
Test_1990,398.9540178606471
Test_1991,145.7321839220511
Test_1992,189.50913775175283
Test_1993,348.6603820108601
Test_1994,398.8929022761151
Test_1995,151.3700098549216
Test_1996,182.6201896517158
Test_1997,1156.5926329367483
Test_1998,258.0509053253575
Test_1999,142.2779698539237
Test_2000,467.0236706767126
Test_2001,177.63245471241217
Test_2002,388.8926183451652
Test_2003,238.83782480399063
Test_2004,150.6125797595597
Test_2005,270.5974649574272
Test_2006,380.0374979171779
Test_2007,426.74867988625226
Test_2008,198.83562681521315
Test_2009,204.70122028734204
Test_2010,190.28163771968448
Test_2011,91.2407769542433
Test_2012,108.66255883050462
Test_2013,276.31394610632884
Test_2014,196.3351986381926
Test_2015,844.4935809260322
Test_2016,355.8654395849831
Test_2017,460.35988347926843
Test_2018,268.02269872848706
Test_2019,167.44269062225263
Test_2020,934.6638215170109
Test_2021,474.79270848032195
Test_2022,415.6179114853191
Test_2023,350.6334504083407
Test_2024,157.7722003049289
Test_2025,365.22074162415
Test_2026,942.5544327748898
Test_2027,166.44406114250083
Test_2028,328.0568511125347
Test_2029,82.46241205213524
Test_2030,264.48290703965876
Test_2031,341.89710457681247
Test_2032,378.9439687556762
Test_2033,141.56635643479223
Test_2034,740.0305720153362
Test_2035,364.2242469269451
Test_2036,175.79359834200022
Test_2037,243.18219016642627
Test_2038,163.61466531387904
Test_2039,172.71812743043975
Test_2040,386.8445786156111
Test_2041,454.128215368799
Test_2042,178.17432403812424
Test_2043,437.9204217681631
Test_2044,390.7748301482861
Test_2045,359.3872977916982
Test_2046,371.13346859194485
Test_2047,321.53966244408383
Test_2048,243.84029158095697
Test_2049,281.4686436327304
Test_2050,164.05724265396216
Test_2051,709.7342788669565
Test_2052,259.64772628838807
Test_2053,175.54858538829018
Test_2054,250.9722655021225
Test_2055,245.1197518189453
Test_2056,183.21781875168682
Test_2057,604.1043626208922
Test_2058,353.52122265220385
Test_2059,272.5324208679565
Test_2060,263.81998152681683
Test_2061,190.72559423915635
Test_2062,328.0568511125347
Test_2063,348.2527412749911
Test_2064,144.31339210130733
Test_2065,116.3914792014158
Test_2066,588.2263660490868
Test_2067,381.7301212340517
Test_2068,179.33643630605846
Test_2069,407.20439094312593
Test_2070,186.44966516030522
Test_2071,276.97204462280143
Test_2072,375.1803109012136
Test_2073,191.01553042254199
Test_2074,217.0825782805533
Test_2075,126.99795105197308
Test_2076,378.8842955425108
Test_2077,156.76617937985455
Test_2078,244.32795105554214
Test_2079,356.90027210921835
Test_2080,168.43619422628237
Test_2081,431.4433227345703
Test_2082,354.6125422038351
Test_2083,402.427000441526
Test_2084,384.37567024170755
Test_2085,109.90430399443642
Test_2086,346.34117617779185
Test_2087,200.23109414895623
Test_2088,423.73478709137765
Test_2089,475.95169094020895
Test_2090,597.2232512892307
Test_2091,322.67537640066814
Test_2092,181.79349637032527
Test_2093,437.1131958539725
Test_2094,165.67084838295813
Test_2095,522.3689350586757
Test_2096,268.57623980887684
Test_2097,263.2986323110245
Test_2098,277.00485616062906
Test_2099,385.6499699367401
Test_2100,233.38756705312517
Test_2101,224.68680375693353
Test_2102,135.99276810555347
Test_2103,180.12171808260584
Test_2104,438.7117125122622
Test_2105,240.48282850112773
Test_2106,644.2543911809795
Test_2107,301.627943480175
Test_2108,887.9738246927194
Test_2109,853.3203085313343
Test_2110,374.0572551157738
Test_2111,639.1404322889466
Test_2112,392.7492933398036
Test_2113,324.52117769491053
Test_2114,201.4604532483759
Test_2115,365.85160027706445
Test_2116,178.6455824420783
Test_2117,141.50218591193212
Test_2118,481.039288346001
Test_2119,382.61481952211096
Test_2120,595.7994159047473
Test_2121,394.31493011521286
Test_2122,220.13062880471304
Test_2123,281.04329424293286
Test_2124,280.5592512803298
Test_2125,397.57821311381605
Test_2126,332.60136454244093
Test_2127,176.29763664000058
Test_2128,116.17674614057427
Test_2129,174.81897059459698
Test_2130,109.21342539981485
Test_2131,529.56336900367
Test_2132,253.8250833490538
Test_2133,278.33571543434255
Test_2134,179.7732223153139
Test_2135,108.38863648114446
Test_2136,857.3969972113612
Test_2137,168.31513256051497
Test_2138,926.9811163362969
Test_2139,536.9975567363883
Test_2140,487.11836517796144
Test_2141,162.31062830606297
Test_2142,177.61356157880593
Test_2143,429.91043157583005
Test_2144,356.8626044548112
Test_2145,241.27763318315814
Test_2146,384.39697832691627
Test_2147,419.12355509114093
Test_2148,174.81897059459698
Test_2149,353.5149918090961
Test_2150,72.35381437469009
Test_2151,227.9791692541927
Test_2152,348.8468370589337
Test_2153,503.7529392091981
Test_2154,309.615466476951
Test_2155,148.61408102399983
Test_2156,407.40651844689893
Test_2157,237.60331303657904
Test_2158,287.0106849604566
Test_2159,550.0891607102637
Test_2160,95.48481643500845
Test_2161,103.52073294677139
Test_2162,237.03609558861837
Test_2163,112.5952498107884
Test_2164,315.3472240086155
Test_2165,217.15877866181432
Test_2166,198.8755494386712
Test_2167,353.52122265220385
Test_2168,123.63770241830824
Test_2169,905.8706293973756
Test_2170,191.24044430924675
Test_2171,495.6483558915106
Test_2172,349.1146761503781
Test_2173,881.2822675683832
Test_2174,262.74042026494027
Test_2175,146.1648665320301
Test_2176,142.62514457531884
Test_2177,386.7578204550194
Test_2178,279.68468781905636
Test_2179,125.01644361911892
Test_2180,265.3438652240591
Test_2181,183.1614695096387
Test_2182,291.0349918768256
Test_2183,185.88569674496173
Test_2184,617.9016344416148
Test_2185,154.8140047184394
Test_2186,181.68785260404226
Test_2187,129.43969379220223
Test_2188,752.2260770749332
Test_2189,713.9693058389353
Test_2190,366.4613141671931
Test_2191,717.8003673405015
Test_2192,465.6478065736755
Test_2193,239.84878246079577
Test_2194,287.062142709392
Test_2195,341.7870281482596
Test_2196,134.06032126467505
Test_2197,389.36879251670615
Test_2198,254.39874621763775
Test_2199,389.9881738573019
Test_2200,359.66016177801396
Test_2201,422.74595341110034
Test_2202,236.6568185184167
Test_2203,130.0185643782311
Test_2204,642.3112865920677
Test_2205,265.3021492552932
Test_2206,436.6545134615271
Test_2207,145.56233860613105
Test_2208,889.5768225638756
Test_2209,171.22899076961914
Test_2210,396.4343260914302
Test_2211,458.64108707177695
Test_2212,303.7661599438744
Test_2213,422.9687957362615
Test_2214,356.38200738718626
Test_2215,120.59387226508159
Test_2216,129.74536270551127
Test_2217,154.90758283099908
Test_2218,348.20949923719786
Test_2219,249.07532177308042
Test_2220,290.8559160708899
Test_2221,825.9429801854851
Test_2222,778.1935751806657
Test_2223,109.25729357876996
Test_2224,159.05840328060884
Test_2225,156.30877572765434
Test_2226,166.96682591366363
Test_2227,153.90204252572883
Test_2228,473.8364181982248
Test_2229,637.365974912328
Test_2230,473.000729372438
Test_2231,193.05094779764667
Test_2232,228.82864752032717
Test_2233,183.38204363800602
Test_2234,185.70760998934352
Test_2235,224.16012322427088
Test_2236,269.0833058275598
Test_2237,155.49052728030162
Test_2238,231.07821438903264
Test_2239,166.2278400584082
Test_2240,798.3289219951175
Test_2241,242.54144088836415
Test_2242,187.89536981266778
Test_2243,156.55280837624588
Test_2244,267.9413672076251
Test_2245,166.19462517482995
Test_2246,419.96654641208244
Test_2247,165.67084838295813
Test_2248,571.6567095794263
Test_2249,782.7753821331017
Test_2250,419.001786073485
Test_2251,83.53339176510775
Test_2252,309.27001954159385
Test_2253,483.15088426703244
Test_2254,495.6483558915106
Test_2255,183.81737634891337
Test_2256,251.8132727348273
Test_2257,164.05687238520284
Test_2258,235.10654725990125
Test_2259,124.55850124036107
Test_2260,354.3740660135685
Test_2261,155.13562067376108
Test_2262,246.86826223365063
Test_2263,282.97281284084374
Test_2264,329.40111311232533
Test_2265,184.4427095644472
Test_2266,182.791857914665
Test_2267,223.95111846822954
Test_2268,148.77488399418147
Test_2269,338.3680582025863
Test_2270,204.82946863510787
Test_2271,138.6958879675597
Test_2272,538.9234053908997
Test_2273,381.63155929626
Test_2274,827.9572139203293
Test_2275,109.83970538135686
Test_2276,133.66164231622227
Test_2277,425.6298306399226
Test_2278,137.9990220521521
Test_2279,456.23540829964423
Test_2280,156.63230797446158
Test_2281,353.52122265220385
Test_2282,109.40153509772155
Test_2283,85.40367152534088
Test_2284,394.19027725239044
Test_2285,331.7398294251228
Test_2286,383.21413160875005
Test_2287,261.714643816565
Test_2288,138.05302775881952
Test_2289,190.02422706870627
Test_2290,686.9683017530629
Test_2291,180.21470230905396
Test_2292,303.34165378874303
Test_2293,156.59570690366752
Test_2294,506.78425252756506
Test_2295,238.44723742845275
Test_2296,236.5141690894007
Test_2297,195.41249593323974
Test_2298,330.0422548614869
Test_2299,140.38644923962042
Test_2300,188.66451474929488
Test_2301,161.77530289430513
Test_2302,798.9013971672566
Test_2303,160.85016719911428
Test_2304,167.66862017375183
Test_2305,215.78443985746642
Test_2306,262.9864308746352
Test_2307,369.6930769082659
Test_2308,235.10654725990125
Test_2309,777.2301955952241
Test_2310,860.9396834027923
Test_2311,544.4312149767227
Test_2312,143.67685831176595
Test_2313,378.42932811689013
Test_2314,243.79270364193232
Test_2315,321.7895094995308
Test_2316,316.53396519955027
Test_2317,366.3483955077067
Test_2318,320.7758763842903
Test_2319,182.1470924161741
Test_2320,362.3710034453072
Test_2321,300.569161642208
Test_2322,157.2508500367787
Test_2323,173.4832300235545
Test_2324,113.75136003263462
Test_2325,182.33072115620317
Test_2326,205.94231893134477
Test_2327,251.0290881724663
Test_2328,207.89288096221682
Test_2329,378.90694328632725
Test_2330,960.4858110184707
Test_2331,282.7408135045868
Test_2332,441.8039312646549
Test_2333,173.66963379884413
Test_2334,175.07263233764237
Test_2335,151.48227799737933
Test_2336,339.9763785371951
Test_2337,314.97358965289817
Test_2338,183.28037282694393
Test_2339,178.25015809445415
Test_2340,101.99144362496675
Test_2341,315.9974639382499
Test_2342,361.29415559916544
Test_2343,238.71627803877237
Test_2344,255.67185744929296
Test_2345,241.95349035473052
Test_2346,208.83699690064157
Test_2347,152.7699914955523
Test_2348,339.32872326537785
Test_2349,369.64621025702905
Test_2350,285.9422828387811
Test_2351,133.00012983422923
Test_2352,250.8465656664187
Test_2353,164.1586290105629
Test_2354,141.54708660652983
Test_2355,1204.7699724388726
Test_2356,522.2809754038858
Test_2357,337.6566671259553
Test_2358,182.17604430260266
Test_2359,593.2201685486198
Test_2360,448.6431955252374
Test_2361,142.69557494954125
Test_2362,185.28339223277393
Test_2363,856.5469816302713
Test_2364,371.4729436342829
Test_2365,128.43873011895732
Test_2366,84.93603549701189
Test_2367,506.5447674664025
Test_2368,340.871085552352
Test_2369,312.1054164242282
Test_2370,529.5638163967999
Test_2371,753.7073780446698
Test_2372,169.7770550410669
Test_2373,320.0393409934542
Test_2374,421.80434365129037
Test_2375,371.8531092332474
Test_2376,354.31732305465397
Test_2377,139.75934508939847
Test_2378,311.7729171408361
Test_2379,931.6303011704244
Test_2380,231.839858403157
Test_2381,139.48295949997328
Test_2382,403.63155651043496
Test_2383,854.6915968548882
Test_2384,168.62199794023343
Test_2385,83.23715705805297
Test_2386,318.7753742863111
Test_2387,335.18306347183136
Test_2388,578.1814521064201
Test_2389,275.03688154912453
Test_2390,111.657156270307
Test_2391,342.92565437042015
Test_2392,486.29994984352743
Test_2393,518.5202696280589
Test_2394,181.0159782309754
Test_2395,205.0948546216031
Test_2396,264.7684381461533
Test_2397,153.48764966988944
Test_2398,142.58133620967962
Test_2399,399.84375746922024
Test_2400,209.8760959352731
Test_2401,165.4249823260476
Test_2402,242.59615844460703
Test_2403,162.52283705738705
Test_2404,407.8557205015391
Test_2405,150.1141689456994
Test_2406,490.0882474760894
Test_2407,158.71317907632738
Test_2408,186.7917618620701
Test_2409,107.36349574371147
Test_2410,248.89216985564047
Test_2411,380.50617907700234
Test_2412,172.3551391667616
Test_2413,253.53351428675583
Test_2414,482.76698358224434
Test_2415,112.8926108377748
Test_2416,170.90718637304948
Test_2417,82.19666510916963
Test_2418,239.67738664791347
Test_2419,81.35136012247948
Test_2420,84.25458497349564
Test_2421,152.9275026641883
Test_2422,454.6267992968466
Test_2423,488.48831524173175
Test_2424,162.43950677730996
Test_2425,290.4654157843629
Test_2426,1048.8160038578355
Test_2427,539.9010371925655
Test_2428,192.58643973141517
Test_2429,320.47571682541644
Test_2430,140.43817732987316
Test_2431,358.1804988372432
Test_2432,171.3349881920763
Test_2433,108.43150860992769
Test_2434,143.77468327775304
Test_2435,238.06085246642215
Test_2436,263.3599860713961
Test_2437,389.7436960828245
Test_2438,129.88678808321663
Test_2439,344.97735396784606
Test_2440,114.31166324617915
Test_2441,490.1877359841905
Test_2442,410.3697246472994
Test_2443,134.24521983029902
Test_2444,351.6402789952145
Test_2445,276.13672931944086
Test_2446,216.13778191261108
Test_2447,273.3721642650604
Test_2448,382.81238152996747
Test_2449,81.20449521197641
Test_2450,174.81897059459698
Test_2451,154.9844838752407
Test_2452,404.06629128208147
Test_2453,205.20754772064902
Test_2454,230.988797151962
Test_2455,186.7327957181166
Test_2456,161.8237485598912
Test_2457,536.9453549264655
Test_2458,223.83372825037844
Test_2459,384.862416503474
Test_2460,241.5910894445054
Test_2461,354.87480680518536
Test_2462,379.23631491947305
Test_2463,182.34212509894806
Test_2464,189.79610423711225
Test_2465,293.7638386328999
Test_2466,447.4595657649699
Test_2467,993.7522733531877
Test_2468,269.2580468424133
Test_2469,370.76022993446446
Test_2470,127.47107329441228
Test_2471,256.7345279214907
Test_2472,251.28260477168666
Test_2473,244.4970979157539
Test_2474,419.70106742908035
Test_2475,1004.688620146397
Test_2476,83.34526129822432
Test_2477,163.86192987842747
Test_2478,539.5759728029534
Test_2479,154.60296131418247
Test_2480,723.9515751433316
Test_2481,294.8391304225623
Test_2482,406.89098198494696
Test_2483,154.47938316743867
Test_2484,141.79682970384843
Test_2485,225.78709075334004
Test_2486,492.56027704804046
Test_2487,500.9515024629445
Test_2488,377.57534509817276
Test_2489,187.52788202931293
Test_2490,386.08233438455653
Test_2491,235.6144577408559
Test_2492,162.3069738616152
Test_2493,436.6741651363081
Test_2494,364.1802682708824
Test_2495,1025.7067889816933
Test_2496,386.719401171271
Test_2497,179.99549636916515
Test_2498,378.8607611170548
Test_2499,239.62814124386537
Test_2500,231.66268860607306
Test_2501,462.43243104621484
Test_2502,303.8916702086067
Test_2503,138.8863698543276
Test_2504,486.64057486613206
Test_2505,331.0028601424235
Test_2506,116.67766429576331
Test_2507,137.17606097995173
Test_2508,119.9494305406148
Test_2509,316.464695014765
Test_2510,126.41058874075996
Test_2511,179.1336089229271
Test_2512,379.5873842462364
Test_2513,357.6572896473619
Test_2514,385.0774526929032
Test_2515,168.7792064885422
Test_2516,461.9216840133523
Test_2517,432.13273238118705
Test_2518,276.91923668011975
Test_2519,187.93899069136714
Test_2520,249.05479501255545
Test_2521,949.2493172016023
Test_2522,383.6114835056663
Test_2523,362.21818261945367
Test_2524,253.64171256763964
Test_2525,102.26797495002835
Test_2526,270.8105688492577
Test_2527,366.80831047686985
Test_2528,132.2779888490704
Test_2529,118.32165327365765
Test_2530,459.2370465255647
Test_2531,398.77795702393456
Test_2532,351.1958642020791
Test_2533,877.3873591462952
Test_2534,148.2951162959551
Test_2535,140.4620795229889
Test_2536,137.8837012375462
Test_2537,447.5038808389449
Test_2538,184.37739758855668
Test_2539,429.4963389690103
Test_2540,163.4521555957065
Test_2541,193.22341590993898
Test_2542,385.84525662846534
Test_2543,160.61601463616657
Test_2544,151.60065534335922
Test_2545,661.3230909357736
Test_2546,625.3756735619763
Test_2547,417.5416939428407
Test_2548,126.74296627506239
Test_2549,135.22279728430672
Test_2550,249.12897322948515
Test_2551,393.81299106973574
Test_2552,340.4480034503864
Test_2553,443.16973424392893
Test_2554,432.63187178792026
Test_2555,493.8592107637128
Test_2556,369.82149697759354
Test_2557,370.46744033456685
Test_2558,249.1115444708884
Test_2559,270.3313049289027
Test_2560,169.13045742504823
Test_2561,144.2973281416513
Test_2562,196.4639887589142
Test_2563,489.5670349935536
Test_2564,174.6408146682356
Test_2565,389.8111135459217
Test_2566,395.1697856032542
Test_2567,437.6309336322646
Test_2568,271.8102740691347
Test_2569,395.97761104244734
Test_2570,577.3697840649437
Test_2571,242.78222442876014
Test_2572,562.3904359384422
Test_2573,121.70695500941078
Test_2574,349.4285977194373
Test_2575,370.1900792693853
Test_2576,482.2054361385803
Test_2577,190.88307866779243
Test_2578,163.07047322305905
Test_2579,178.40262708778764
Test_2580,156.49386840978005
Test_2581,113.14455370118336
Test_2582,264.1429791096795
Test_2583,158.1549721135878
Test_2584,108.87609099236991
Test_2585,391.3334883575254
Test_2586,281.2738677832418
Test_2587,435.73454608644107
Test_2588,226.32077053259678
Test_2589,387.2739192377852
Test_2590,355.396938023619
Test_2591,495.6104381374296
Test_2592,376.3291942057002
Test_2593,591.2825919602149
Test_2594,741.8035756311963
Test_2595,128.46414732804487
Test_2596,137.73680711352935
Test_2597,171.83318642374533
Test_2598,392.85135844814164
Test_2599,529.6071151474522
Test_2600,513.9347787022979
Test_2601,138.98123081328416
Test_2602,187.7570587119387
Test_2603,108.513792899522
Test_2604,268.1332485366545
Test_2605,707.7082691176346
Test_2606,143.17072363120258
Test_2607,182.15947730301096
Test_2608,172.73189815758417
Test_2609,323.2234747532978
Test_2610,212.32250356458678
Test_2611,244.63440675013777
Test_2612,266.82883348052815
Test_2613,371.06535558312623
Test_2614,113.7061902575023
Test_2615,399.6982157695492
Test_2616,205.544909005274
Test_2617,186.49333586308688
Test_2618,353.67165166267773
Test_2619,493.4504219916762
Test_2620,161.701068476939
Test_2621,218.78266136321864
Test_2622,341.67986815864134
Test_2623,404.2712375699016
Test_2624,132.9733091829887
Test_2625,175.94075972025988
Test_2626,371.8659084475435
Test_2627,470.08238417591144
Test_2628,473.2155251888977
Test_2629,808.5445777711079
Test_2630,179.72043406736296
Test_2631,297.9424785545469
Test_2632,193.5544914571813
Test_2633,110.82256661314217
Test_2634,441.6739731998832
Test_2635,199.13082599477463
Test_2636,119.73209486235253
Test_2637,106.36032464956683
Test_2638,276.59375147661564
Test_2639,145.57675340819648
Test_2640,173.3032474174081
Test_2641,373.99248663924334
Test_2642,120.52747819784918
Test_2643,172.19365928422286
Test_2644,364.5982372412112
Test_2645,165.55364511676788
Test_2646,347.0249054131276
Test_2647,777.1824305985866
Test_2648,379.8814476305857
Test_2649,231.0126709424262
Test_2650,251.97179753201738
Test_2651,112.26457184467505
Test_2652,957.8600186498668
Test_2653,193.0203096142132
Test_2654,428.6251186745513
