ID,monthlyRent(us_dollar)
Test_2351,120.47103739601941
Test_2352,247.61373531943497
Test_2353,138.89866466065033
Test_2354,119.95834634362124
Test_2355,1161.9399724585603
Test_2356,469.47867278067406
Test_2357,329.6214142462967
Test_2358,170.50614756641946
Test_2359,597.9589913567124
Test_2360,408.7589850172948
Test_2361,146.03236825912364
Test_2362,181.44573013434626
Test_2363,867.4985222147056
Test_2364,378.40322980182845
Test_2365,132.6625244173877
Test_2366,91.64834159398859
Test_2367,517.5830840877546
Test_2368,356.90243325260934
Test_2369,304.88423433997053
Test_2370,519.6673380275073
Test_2371,704.0648886820036
Test_2372,139.76284760457872
Test_2373,177.88942609188288
Test_2374,417.2710285712201
Test_2375,349.7856477974129
Test_2376,252.3042985031202
Test_2377,133.0196059642386
Test_2378,313.7254618793207
Test_2379,903.4574977413654
Test_2380,261.2474097511859
Test_2381,128.60806665155428
Test_2382,409.7368838151748
Test_2383,827.1647476048449
Test_2384,163.37901582262612
Test_2385,76.39138394322525
Test_2386,300.8498417899115
Test_2387,287.5368200963615
Test_2388,591.435130821318
Test_2389,239.64395030489274
Test_2390,85.75761839351473
Test_2391,320.4846485058672
Test_2392,424.60975107985587
Test_2393,562.3158271880069
Test_2394,150.29647514625015
Test_2395,182.4869011645813
Test_2396,251.93065358503316
Test_2397,142.18978067053013
Test_2398,144.28027997206453
Test_2399,380.9381332214936
Test_2400,203.31046711963532
Test_2401,157.51063471375517
Test_2402,205.30652038289733
Test_2403,152.57746526846887
Test_2404,372.9813219139369
Test_2405,151.00904981061026
Test_2406,551.8544846046188
Test_2407,172.93055577536927
Test_2408,179.03568374697656
Test_2409,108.01184896296044
Test_2410,199.87206316292728
Test_2411,363.51578537258195
Test_2412,167.38860747273077
Test_2413,203.84876317428413
Test_2414,468.2453982336358
Test_2415,99.98215182561677
Test_2416,171.91231682568667
Test_2417,85.76780897441024
Test_2418,257.5218253061001
Test_2419,81.42835501204786
Test_2420,88.89885316891215
Test_2421,184.9878138871826
Test_2422,457.58266806685197
Test_2423,439.6937733597444
Test_2424,134.1773610174077
Test_2425,279.3130529154942
Test_2426,836.9262572019319
Test_2427,512.5155623411464
Test_2428,175.22238790153986
Test_2429,314.1347619770338
Test_2430,133.67532227689057
Test_2431,347.8159069036335
Test_2432,136.0402069123346
Test_2433,99.47278134729167
Test_2434,123.00119132261456
Test_2435,210.84739167750405
Test_2436,252.91891108005535
Test_2437,369.939046772319
Test_2438,117.45092912952111
Test_2439,351.70832058454044
Test_2440,104.79382517933686
Test_2441,356.87130492603774
Test_2442,377.30766896082446
Test_2443,120.6014470785993
Test_2444,515.9844263525218
Test_2445,275.27422494357205
Test_2446,220.31058448554998
Test_2447,278.05998583957995
Test_2448,376.9709356153163
Test_2449,80.44599407779387
Test_2450,168.78931067666537
Test_2451,137.17744753275497
Test_2452,401.4889464840754
Test_2453,181.9420609988729
Test_2454,236.65495918681367
Test_2455,178.94597217702608
Test_2456,153.20551953079635
Test_2457,591.5370150698049
Test_2458,236.57657401059572
Test_2459,373.58316187872117
Test_2460,244.89845513512984
Test_2461,363.590139529448
Test_2462,369.902530152365
Test_2463,178.61796783879922
Test_2464,167.82434774150056
Test_2465,270.2202893471274
Test_2466,324.48145791644276
Test_2467,908.8236027850588
Test_2468,269.49194397143873
Test_2469,339.36765381634365
Test_2470,119.01105446570584
Test_2471,258.8053837579936
Test_2472,264.1414869412269
Test_2473,209.9987948405117
Test_2474,454.7729812579664
Test_2475,983.0746534782023
Test_2476,82.66658153124513
Test_2477,162.94012897216777
Test_2478,497.29932282822267
Test_2479,146.1912066989258
Test_2480,683.8903675268464
Test_2481,292.74501433614427
Test_2482,401.96472594645684
Test_2483,197.20004921821948
Test_2484,120.27170147807426
Test_2485,189.71319797994073
Test_2486,425.3761763483066
Test_2487,431.5100496023016
Test_2488,359.2745233740777
Test_2489,176.21408451121906
Test_2490,381.5987967612489
Test_2491,217.25903852699605
Test_2492,141.5889348676928
Test_2493,452.0687092618717
Test_2494,338.1035751035975
Test_2495,1073.9948196595806
Test_2496,402.09256154410167
Test_2497,180.99957051526434
Test_2498,437.70853997951207
Test_2499,234.26077794907047
Test_2500,224.45291628104047
Test_2501,439.52427833266137
Test_2502,293.30687465583947
Test_2503,125.31381888705529
Test_2504,480.0456467501651
Test_2505,324.12391583475807
Test_2506,117.45292393290349
Test_2507,116.39292022692102
Test_2508,139.7581662332512
Test_2509,287.6455153113721
Test_2510,123.17318158617888
Test_2511,168.7149121546326
Test_2512,387.6019280256539
Test_2513,388.5326480246321
Test_2514,369.5156645175027
Test_2515,158.570172200293
Test_2516,466.42381007300946
Test_2517,446.4801067408775
Test_2518,254.4289377030669
Test_2519,172.48550976935414
Test_2520,268.50870434006083
Test_2521,977.4861403890206
Test_2522,376.8196113236699
Test_2523,322.9802050247218
Test_2524,230.2491568645389
Test_2525,101.10162049537303
Test_2526,332.9209927959539
Test_2527,367.3587480784977
Test_2528,119.12127274784224
Test_2529,114.33863653542717
Test_2530,411.5421696768669
Test_2531,394.7238674356356
Test_2532,319.86521914350254
Test_2533,799.4688088373846
Test_2534,139.89465553124597
Test_2535,130.7524055317935
Test_2536,117.82197344383879
Test_2537,433.4230642812989
Test_2538,198.7136532305245
Test_2539,432.3394259797474
Test_2540,160.89285160119502
Test_2541,204.37524798275
Test_2542,355.67698554957275
Test_2543,154.86603943843366
Test_2544,144.63667021630553
Test_2545,631.8924153385934
Test_2546,540.3734739484838
Test_2547,402.9862605247569
Test_2548,107.28406661108234
Test_2549,129.31509081138034
Test_2550,218.93269285738774
Test_2551,385.45520345211577
Test_2552,342.1766070886266
Test_2553,446.06203994682517
Test_2554,392.57368650699095
Test_2555,491.1237669937727
Test_2556,364.35652423844635
Test_2557,363.98489470242606
Test_2558,261.28124481637764
Test_2559,248.8317212240786
Test_2560,176.54360331452145
Test_2561,138.01210584224782
Test_2562,195.44318083261942
Test_2563,474.3188815605451
Test_2564,171.1768919943409
Test_2565,393.32596454369593
Test_2566,395.9410253916563
Test_2567,413.92251547979095
Test_2568,255.50203990179588
Test_2569,396.6073606341927
Test_2570,543.6321990862442
Test_2571,208.27227806652886
Test_2572,592.9059270497451
Test_2573,117.59472376940377
Test_2574,353.2929917074744
Test_2575,407.35996583805616
Test_2576,461.63030867492427
Test_2577,182.73984418002212
Test_2578,148.17026648834258
Test_2579,227.97411888400177
Test_2580,152.47888323229992
Test_2581,115.35893486861916
Test_2582,256.6475732962065
Test_2583,183.32784851647932
Test_2584,97.9609470149609
Test_2585,429.3640637516728
Test_2586,246.5265830437158
Test_2587,414.3034945711301
Test_2588,246.65531249867115
Test_2589,388.00826150056344
Test_2590,350.87720557305926
Test_2591,502.45287301569255
Test_2592,371.9794597412133
Test_2593,452.34105743205487
Test_2594,739.8611210632661
Test_2595,101.08776230308219
Test_2596,114.28915727445076
Test_2597,159.18543440076812
Test_2598,409.2714433950611
Test_2599,539.2345399091306
Test_2600,516.6893358749894
Test_2601,129.4867429271105
Test_2602,151.75698625691254
Test_2603,107.43879633812499
Test_2604,267.63392942004157
Test_2605,696.2459983394588
Test_2606,139.9689914315407
Test_2607,183.4761801508243
Test_2608,166.88198355967523
Test_2609,318.94372887075485
Test_2610,210.57100314325993
Test_2611,197.40903794687995
Test_2612,257.8298339010615
Test_2613,385.3329303139046
Test_2614,118.19682357178074
Test_2615,404.2508364440031
Test_2616,192.2925413317541
Test_2617,188.96957357507847
Test_2618,347.81453190942466
Test_2619,476.12522691940296
Test_2620,157.51639956585177
Test_2621,218.88262644479514
Test_2622,350.0514603704263
Test_2623,394.42994219806167
Test_2624,122.87507998841122
Test_2625,166.21620386706311
Test_2626,380.7013722614652
Test_2627,429.9014517213482
Test_2628,483.96347319123583
Test_2629,840.3820927440822
Test_2630,172.32149070288102
Test_2631,268.65551088383734
Test_2632,198.46399306617712
Test_2633,107.83110797727697
Test_2634,436.9283215533435
Test_2635,191.67310503894026
Test_2636,118.21332182942626
Test_2637,104.23658703157479
Test_2638,301.9084395603795
Test_2639,148.33283147759983
Test_2640,166.77639021340107
Test_2641,367.4825788011047
Test_2642,113.8909866461325
Test_2643,154.4474597353221
Test_2644,356.16499582514314
Test_2645,158.1423138665683
Test_2646,340.2365656785175
Test_2647,807.3243594708099
Test_2648,370.49142009182674
Test_2649,226.43739109748543
Test_2650,244.83302970994046
Test_2651,109.31316096126089
Test_2652,865.6427191638273
Test_2653,173.59470850758106
Test_2654,428.7309635867963
Test_2655,370.0292413365644
Test_2656,407.22912603344
Test_2657,411.47740931913916
Test_2658,309.96769798279786
Test_2659,318.8526031801603
Test_2660,1142.6051717471448
Test_2661,389.66137630039924
Test_2662,171.93869942553042
Test_2663,234.63607415693258
Test_2664,124.44876639824825
Test_2665,1067.4290811070962
Test_2666,383.3041567280853
Test_2667,303.902293789076
Test_2668,154.92882147100048
Test_2669,521.0828952566037
Test_2670,107.85345653910768
Test_2671,148.67484951004926
Test_2672,187.94086389520638
Test_2673,228.43040078530822
Test_2674,352.96641540002315
Test_2675,188.62766384061564
Test_2676,323.87256739147847
Test_2677,87.53335153400717
Test_2678,574.9679486794108
Test_2679,304.60550381586813
Test_2680,1139.1924289347116
Test_2681,181.02802300242834
Test_2682,617.7152818211694
Test_2683,472.9609437942529
Test_2684,368.63925600777173
Test_2685,398.2021919057785
Test_2686,357.78322219385734
Test_2687,216.66217854546824
Test_2688,125.8073246183083
Test_2689,217.08105748378915
Test_2690,927.4072269728674
Test_2691,377.04195466006234
Test_2692,109.03803257561403
Test_2693,230.65044730855104
Test_2694,211.6669368884653
Test_2695,308.6474247645522
Test_2696,377.9316834124521
Test_2697,120.79934243308168
Test_2698,203.18463213486527
Test_2699,312.78951008080986
Test_2700,131.63897791594303
Test_2701,763.7601833267132
Test_2702,224.18759588618462
Test_2703,101.73896515407718
Test_2704,395.2458947009813
Test_2705,344.6628008677922
Test_2706,770.2659779508061
Test_2707,946.2401105962425
Test_2708,383.1864677090311
Test_2709,1070.118849044327
Test_2710,457.37889842095115
Test_2711,210.70014433670008
Test_2712,274.78414506888555
Test_2713,404.4315326979664
Test_2714,155.09182730653524
Test_2715,436.60395571629005
Test_2716,111.5092507810037
Test_2717,280.27007518829964
Test_2718,243.8347316660575
Test_2719,169.24349294110277
Test_2720,543.2524850495175
Test_2721,228.4940625967265
Test_2722,149.98297179559748
Test_2723,193.680160910594
Test_2724,144.2538639969642
Test_2725,305.2731053794521
Test_2726,350.7182726509785
Test_2727,229.78114561712985
Test_2728,384.1055819818137
Test_2729,398.2015180065495
Test_2730,294.9004798646531
Test_2731,178.22004539841615
Test_2732,501.33331379118255
Test_2733,139.89831493383323
Test_2734,245.22260863310075
Test_2735,259.06777080376077
Test_2736,412.63992585207393
Test_2737,329.4526068810774
Test_2738,95.56853935269143
Test_2739,151.9346744787633
Test_2740,267.19971889807067
Test_2741,203.8514997492432
Test_2742,290.7515684203384
Test_2743,704.687884883498
Test_2744,230.91024161383385
Test_2745,784.6846327746715
Test_2746,263.47283847392555
Test_2747,479.00602508530443
Test_2748,878.252136925109
Test_2749,94.9459970700036
Test_2750,163.64626100830412
Test_2751,98.16699755643602
Test_2752,344.28573078776884
Test_2753,170.91162216628257
Test_2754,327.4453962285637
Test_2755,378.68482906815683
Test_2756,311.03921468509594
Test_2757,364.2896659389561
Test_2758,152.5036275288847
Test_2759,187.8946550447963
Test_2760,893.8277408591442
Test_2761,219.45587626306303
Test_2762,376.00380188104026
Test_2763,359.71421209504877
Test_2764,346.2390237737445
Test_2765,792.3640704128466
Test_2766,372.1915260316907
Test_2767,354.80281898737525
Test_2768,213.8257524368391
Test_2769,103.01229238969495
Test_2770,231.7408060059489
Test_2771,246.12593327224442
Test_2772,174.3045372821034
Test_2773,163.40230024828236
Test_2774,168.63956910916957
Test_2775,444.844034263146
Test_2776,193.2506555984934
Test_2777,269.31121803936946
Test_2778,472.917613431027
Test_2779,358.09375302559704
Test_2780,159.2667821034789
Test_2781,173.29076995654682
Test_2782,151.45132193051404
Test_2783,185.56004131355044
Test_2784,257.7388667709501
Test_2785,159.8961429628287
Test_2786,169.6026888569033
Test_2787,700.3989602355823
Test_2788,282.99047807944265
Test_2789,305.53358774373214
Test_2790,257.693353914753
Test_2791,106.36214463105296
Test_2792,624.1887792090939
Test_2793,293.06997159849124
Test_2794,358.0629767494324
Test_2795,731.9941129856876
Test_2796,138.89904845139444
Test_2797,80.9828192043569
Test_2798,557.2896877158597
Test_2799,209.6368542455064
Test_2800,487.4450543166791
Test_2801,237.0224155775221
Test_2802,79.8843485335559
Test_2803,147.52189283882026
Test_2804,178.71900765061565
Test_2805,117.0707776425283
Test_2806,213.0285306682717
Test_2807,880.8219996445903
Test_2808,538.3841217818181
Test_2809,381.03740923045996
Test_2810,193.9699437085211
Test_2811,261.3120575451315
Test_2812,160.13265198521265
Test_2813,277.9295158910128
Test_2814,242.73348150825365
Test_2815,367.8204921789166
Test_2816,423.3791393502077
Test_2817,215.5612113081336
Test_2818,257.8788440259156
Test_2819,776.131587402215
Test_2820,262.4977546280982
Test_2821,170.24356589749735
Test_2822,235.2906988957656
Test_2823,350.1263875687946
Test_2824,230.82766707703092
Test_2825,305.16665741303024
Test_2826,213.3955971401829
Test_2827,132.4593944318527
Test_2828,572.6934738602749
Test_2829,221.7180175150753
Test_2830,79.38363705261159
Test_2831,1277.4340989930429
Test_2832,344.2667445403723
Test_2833,182.7364764683221
Test_2834,214.76714168021678
Test_2835,122.74371736921752
Test_2836,367.425161734945
Test_2837,171.7939363806269
Test_2838,742.8804825220193
Test_2839,159.90518893827377
Test_2840,254.9441616306914
Test_2841,292.80158532805547
Test_2842,167.85171383801963
Test_2843,113.57184599315723
Test_2844,227.56323159376367
Test_2845,921.4742119986179
Test_2846,138.28892729601904
Test_2847,374.9265396060251
Test_2848,453.84577792819846
Test_2849,170.46409549951863
Test_2850,326.1689875687728
Test_2851,665.5580285588386
Test_2852,284.35871830531426
Test_2853,260.5650765639792
Test_2854,159.17507870458132
Test_2855,297.740670316821
Test_2856,388.7446215231564
Test_2857,168.5674626582677
Test_2858,354.6815227909083
Test_2859,104.05131342138722
Test_2860,142.18978067053013
Test_2861,378.8490901983278
Test_2862,327.6237689257166
Test_2863,1174.18772793105
Test_2864,456.0732937463632
Test_2865,961.3110394010612
Test_2866,520.7277331045456
Test_2867,242.39073848157597
Test_2868,332.4231936633249
Test_2869,155.57716083502487
Test_2870,125.94494843244787
Test_2871,299.80466832290574
Test_2872,299.1348010559371
Test_2873,261.80283302614725
Test_2874,183.53733544885475
Test_2875,310.4254201875422
Test_2876,190.45059843670654
Test_2877,464.2160122719511
Test_2878,108.60563828949753
Test_2879,272.3231316172884
Test_2880,909.7185117210048
Test_2881,86.3820535772288
Test_2882,280.60644135242796
Test_2883,214.40758405517516
Test_2884,324.57580186508824
Test_2885,103.0561428416876
Test_2886,264.6201875440552
Test_2887,306.64443893480234
Test_2888,135.87202619693147
Test_2889,156.5670520515969
Test_2890,106.29188761162699
Test_2891,212.64330159770563
Test_2892,485.48985267561187
Test_2893,353.009232409504
Test_2894,449.14315932941037
Test_2895,200.3045690119796
Test_2896,195.11987096907004
Test_2897,365.74861027326347
Test_2898,442.0311317781341
Test_2899,188.85319182186686
Test_2900,262.3082432979658
Test_2901,300.4553802712062
Test_2902,363.1249736665936
Test_2903,176.74264587825232
Test_2904,551.6048751500527
Test_2905,236.25705341617436
Test_2906,245.4827846134059
Test_2907,417.2302986745505
Test_2908,55.270109070897746
Test_2909,389.66137630039924
Test_2910,572.7598244534169
Test_2911,331.15392764155234
Test_2912,938.6262864803032
Test_2913,140.6739200507142
Test_2914,408.66101731416234
Test_2915,230.63293702878963
Test_2916,399.5653584149332
Test_2917,457.2952610072717
Test_2918,331.71347990731243
Test_2919,205.72451695453577
Test_2920,177.67102959204163
Test_2921,214.14352299789599
Test_2922,371.0707502228819
Test_2923,297.259866790864
Test_2924,232.92476263355525
Test_2925,271.3740642866587
Test_2926,168.78931067666537
Test_2927,166.33960696299852
Test_2928,255.41552918270293
Test_2929,160.07457617217568
Test_2930,644.7876100518238
Test_2931,166.70984330014372
Test_2932,382.967553541412
Test_2933,300.0615946669573
Test_2934,173.71643137327194
Test_2935,163.43126474629733
Test_2936,191.43982985924987
Test_2937,433.43794160455485
Test_2938,185.27501236318204
Test_2939,149.908521466063
Test_2940,168.89514533055265
Test_2941,213.96971274910368
Test_2942,273.7588293700868
Test_2943,406.2733087580655
Test_2944,237.05693183642182
Test_2945,115.41010724020754
Test_2946,167.89791930713554
Test_2947,173.11993362329378
Test_2948,120.125271415846
Test_2949,132.48516905195612
Test_2950,134.22902180625292
Test_2951,422.7565938249967
Test_2952,716.5584438368039
Test_2953,274.9449748820626
Test_2954,260.0612642362329
Test_2955,189.95916736957847
Test_2956,489.9499097573213
Test_2957,382.8051704893
Test_2958,246.12593327224442
Test_2959,82.52129096592897
Test_2960,230.63293702878963
Test_2961,377.18578886245865
Test_2962,123.78351588366701
Test_2963,123.72584777283838
Test_2964,239.26596708603336
Test_2965,226.51167229634564
Test_2966,353.45079119721333
Test_2967,102.94726605581234
Test_2968,140.08220245947558
Test_2969,145.67690328337093
Test_2970,113.04236778065606
Test_2971,202.17883615672133
Test_2972,227.69656707552576
Test_2973,88.89885316891215
Test_2974,366.66917794082735
Test_2975,120.04411190216007
Test_2976,315.10462250000455
Test_2977,421.3413127991635
Test_2978,243.41740537690922
Test_2979,1122.342436072899
Test_2980,376.161994283609
Test_2981,236.9727377193043
Test_2982,247.2507850542768
Test_2983,279.801057376283
Test_2984,114.0621554360537
Test_2985,536.9497977617413
Test_2986,135.61563483843625
Test_2987,216.67360319094158
Test_2988,378.6681070694028
Test_2989,405.95163137037895
Test_2990,229.9870071403106
Test_2991,114.75458016898176
Test_2992,351.6810029454675
Test_2993,378.2676447266514
Test_2994,482.0767632381051
Test_2995,496.6255610246557
Test_2996,126.78941833508688
Test_2997,164.60515124819324
Test_2998,454.42894743650976
Test_2999,333.32966606819537
Test_3000,114.56785192713582
Test_3001,181.09429526729193
Test_3002,444.76883077410923
Test_3003,150.4149623710469
Test_3004,397.10567391887434
Test_3005,347.98673118079114
Test_3006,114.54850425001267
Test_3007,95.81873390039915
Test_3008,674.8343987541595
Test_3009,155.1436641940148
Test_3010,174.5873835761123
Test_3011,169.27540175480786
Test_3012,160.87946044446588
Test_3013,195.88767878437898
Test_3014,291.87332531983674
Test_3015,630.8383555651254
Test_3016,135.98911894273263
Test_3017,1084.916279275978
Test_3018,116.80788710895726
Test_3019,428.00654575308005
Test_3020,122.87956754537133
Test_3021,372.4045545494268
Test_3022,162.98902416791202
Test_3023,282.79296150723746
Test_3024,169.1358801183577
Test_3025,199.16220235014137
Test_3026,303.81183995494627
Test_3027,137.7317998070679
Test_3028,139.85071153548316
Test_3029,245.53187080703546
Test_3030,91.61928253753672
Test_3031,417.38493252119287
Test_3032,178.8099841378489
Test_3033,236.21002829876645
Test_3034,455.96619488748297
Test_3035,254.45208760687035
Test_3036,361.56006389473544
Test_3037,383.1653166669852
Test_3038,194.36720828506012
Test_3039,194.0034363847176
Test_3040,147.0400230811734
Test_3041,233.03203834510697
Test_3042,355.34700326144923
Test_3043,76.05717078132201
Test_3044,355.21016606690955
Test_3045,289.5457864689715
Test_3046,214.68451323387472
Test_3047,117.24482752179219
Test_3048,235.47702237637617
Test_3049,297.5162939720391
Test_3050,366.10269179066796
Test_3051,241.88310344708503
Test_3052,186.41434774329826
Test_3053,319.8270620332082
Test_3054,168.5713945887555
Test_3055,169.2071936105508
Test_3056,578.3243879639479
Test_3057,342.2327201590858
Test_3058,194.2604194839241
Test_3059,901.3208012337819
Test_3060,414.22557859921784
Test_3061,84.15658284305229
Test_3062,974.1606259757084
Test_3063,82.35786520647517
Test_3064,185.41094416586756
Test_3065,485.7532580749357
Test_3066,147.74805186854638
Test_3067,174.61907218867023
Test_3068,228.2365528026062
Test_3069,334.549151412588
Test_3070,690.6837666938709
Test_3071,185.58558614909694
Test_3072,362.69124423846336
Test_3073,324.4525760150452
Test_3074,227.5803994288847
Test_3075,122.93466748873507
Test_3076,158.51957337829947
Test_3077,330.982877530282
Test_3078,367.5331451998844
Test_3079,474.0042951340629
Test_3080,245.21459928967764
Test_3081,426.6938540894113
Test_3082,154.1127064121474
Test_3083,291.46107474893586
Test_3084,88.9898461380745
Test_3085,251.07556674765115
Test_3086,238.5940943331994
Test_3087,365.8073383255746
Test_3088,94.81191412531572
Test_3089,235.7087474490883
Test_3090,271.54602575773896
Test_3091,273.50309973016067
Test_3092,232.28930770956225
Test_3093,356.5747836247158
Test_3094,424.2065084448868
Test_3095,205.0190236510084
Test_3096,107.0303550078622
Test_3097,339.55588124504453
Test_3098,339.99618921311964
Test_3099,362.3500777834459
Test_3100,155.30839575117545
Test_3101,274.2026820946117
Test_3102,189.40894512494933
Test_3103,311.6360890700547
Test_3104,225.23626729578282
Test_3105,384.70287564894056
Test_3106,178.94823911465286
Test_3107,181.33970516190132
Test_3108,504.9383986799886
Test_3109,365.11511999541887
Test_3110,178.13156813092593
Test_3111,228.05147498679858
Test_3112,321.5258981457679
Test_3113,371.35191833481036
Test_3114,123.10152081566179
Test_3115,322.56200097929167
Test_3116,175.16414617241844
Test_3117,125.85287620904545
Test_3118,517.8346497448375
Test_3119,383.56577329943815
Test_3120,772.9239414320824
Test_3121,322.8750673204407
Test_3122,219.28063510284298
Test_3123,338.1450386068288
Test_3124,256.0326890453224
Test_3125,296.7891204423175
Test_3126,825.6089702507487
Test_3127,831.8485492820282
Test_3128,187.5456216522163
Test_3129,255.80522624610632
Test_3130,416.19865443930763
Test_3131,91.96978102054867
Test_3132,123.77001652631493
Test_3133,541.8956733736653
Test_3134,153.4361726802741
Test_3135,379.5474042229274
Test_3136,501.70177489568306
Test_3137,247.9394677689362
Test_3138,520.165925472639
Test_3139,709.9794179305879
Test_3140,289.70825001980546
Test_3141,185.60124453787665
Test_3142,234.6353465856938
Test_3143,90.75992475982036
Test_3144,292.6421542389374
Test_3145,165.60315868234937
Test_3146,183.49329381098116
Test_3147,213.19735072860192
Test_3148,166.5060011568408
Test_3149,247.59282315180585
Test_3150,416.19865443930763
Test_3151,333.09391030403646
Test_3152,375.83379579777466
Test_3153,198.06464990155484
Test_3154,557.6754267413343
Test_3155,94.45126352321721
Test_3156,260.72077538066884
Test_3157,267.9037977824021
Test_3158,159.28135901955363
Test_3159,79.05813518943049
Test_3160,148.5366548980333
Test_3161,175.83733301840115
Test_3162,105.5992076642273
Test_3163,315.75778746934407
Test_3164,740.5176388392077
Test_3165,633.3581514881969
Test_3166,309.4795654510297
Test_3167,117.08142581995732
Test_3168,193.89088450087166
Test_3169,365.24155265797714
Test_3170,245.18742009136105
Test_3171,447.06220082508435
Test_3172,979.7709732004846
Test_3173,97.95116113013253
Test_3174,209.77630458896627
Test_3175,372.2357487939798
Test_3176,81.42943373283894
Test_3177,112.07650975144149
Test_3178,387.1540729581891
Test_3179,168.63956910916957
Test_3180,342.87961227211315
Test_3181,181.69334991912916
Test_3182,116.8326497829984
Test_3183,740.4703061106001
Test_3184,615.0553208499081
Test_3185,169.39878933552927
Test_3186,173.60323155827524
Test_3187,193.24575020593034
Test_3188,444.7406094176528
Test_3189,178.95122209747848
Test_3190,228.5146436388963
Test_3191,209.68580984891733
Test_3192,373.8678967573233
Test_3193,161.4148699973988
Test_3194,411.29762173184383
Test_3195,166.97881243779017
Test_3196,426.81788381993374
Test_3197,124.30117457606086
Test_3198,263.0779224758657
Test_3199,161.79401613857146
Test_3200,172.1792450850308
Test_3201,277.41754280005455
Test_3202,208.4403926712081
Test_3203,145.9570818790049
Test_3204,724.0900519251668
Test_3205,641.1030629315815
Test_3206,137.5993295446242
Test_3207,423.11380156348685
Test_3208,185.48272835128236
Test_3209,745.8731252926679
Test_3210,182.26391453109258
Test_3211,170.46409549951863
Test_3212,129.25253844974029
Test_3213,292.78433396368297
Test_3214,352.3788974755019
Test_3215,167.89455711480318
Test_3216,168.02933716646808
Test_3217,346.37773639851684
Test_3218,118.2324015761588
Test_3219,229.2045831234741
Test_3220,465.1278230684429
Test_3221,225.73406698757077
Test_3222,112.89889504826691
Test_3223,325.6041869504172
Test_3224,664.958273244548
Test_3225,400.2608259905805
Test_3226,355.99848037795044
Test_3227,252.5923168093902
Test_3228,197.52235726391535
Test_3229,171.54223378803943
Test_3230,173.9794660800772
Test_3231,216.92692091560698
Test_3232,338.59255643368454
Test_3233,171.56168539848082
Test_3234,387.7880389542261
Test_3235,416.90942167862795
Test_3236,108.92340485758425
Test_3237,367.8633899893225
Test_3238,535.2523352623134
Test_3239,228.14715005203539
Test_3240,198.8022541696172
Test_3241,201.09132040464323
Test_3242,217.37688443550684
Test_3243,285.5956509070563
Test_3244,544.4069090620216
Test_3245,185.083834655413
Test_3246,737.4270365875574
Test_3247,489.9615545920791
Test_3248,615.8720118798645
Test_3249,634.4899172650341
Test_3250,137.26745153303455
Test_3251,384.91658355088146
Test_3252,102.85542320337568
Test_3253,159.19049878258593
Test_3254,215.52995440565533
Test_3255,851.553246414722
Test_3256,114.09593113703264
Test_3257,217.7929103164664
Test_3258,379.3626898605399
Test_3259,127.37998568897423
Test_3260,112.04706730968657
Test_3261,366.10269179066796
Test_3262,85.53255489987927
Test_3263,461.8456499526799
Test_3264,123.36350496120686
Test_3265,373.26316840290997
Test_3266,539.0864483389838
Test_3267,601.312329802017
Test_3268,383.9391357543764
Test_3269,161.53045351066706
Test_3270,188.54267466738787
Test_3271,367.66761574010775
Test_3272,209.37158416110395
Test_3273,265.13322347866546
Test_3274,211.1996700031767
Test_3275,278.4906366017267
Test_3276,242.17395287907974
Test_3277,613.9692289673884
Test_3278,188.48056538787552
Test_3279,293.68290284698594
Test_3280,159.838439592626
Test_3281,109.79374091841781
Test_3282,265.30129475422774
Test_3283,333.16467703124573
Test_3284,251.19955050898957
Test_3285,183.06975530894897
Test_3286,97.78117288906712
Test_3287,210.5471287431317
Test_3288,114.8642965867269
Test_3289,88.677049566556
Test_3290,287.29897940091706
Test_3291,143.85843069925323
Test_3292,145.80855640009932
Test_3293,149.1829135510696
Test_3294,357.60526421169686
Test_3295,178.70793168683713
Test_3296,192.34551121373087
Test_3297,285.9742798079052
Test_3298,165.7466242892124
Test_3299,158.20160403741863
Test_3300,214.61296392236093
Test_3301,573.0121132829183
Test_3302,365.2004086993741
Test_3303,447.06220082508435
Test_3304,110.80523835423045
Test_3305,369.17374739333496
Test_3306,229.99840131628673
Test_3307,166.0317308368449
Test_3308,355.67698554957275
Test_3309,771.782525105225
Test_3310,131.6772133603515
Test_3311,441.7144018828265
Test_3312,371.6539193982831
Test_3313,131.73886213865484
Test_3314,665.0589720229748
Test_3315,248.38378647596952
Test_3316,180.2753231665012
Test_3317,235.28896033133518
Test_3318,176.4748955223448
Test_3319,289.902341240207
Test_3320,1122.217659228655
Test_3321,384.5142950882628
Test_3322,336.70503212614665
Test_3323,715.395876569176
Test_3324,162.682877142169
Test_3325,143.8240797166534
Test_3326,170.94045589818575
Test_3327,241.74517880374313
Test_3328,378.349247510649
Test_3329,351.6558992835823
Test_3330,114.28925080331155
Test_3331,355.1511051180164
Test_3332,353.9770645983
Test_3333,799.4688088373846
Test_3334,235.72007893835814
Test_3335,199.33449106987578
Test_3336,415.3204902200651
Test_3337,392.13132036991317
Test_3338,177.65028399469787
Test_3339,941.6562807745676
Test_3340,322.2407528692904
Test_3341,201.3380936200943
Test_3342,865.6033390810721
Test_3343,89.50904534524908
Test_3344,266.2406844029229
Test_3345,195.17334369747715
Test_3346,408.87650388312227
Test_3347,380.3322501248069
Test_3348,117.74130703656708
Test_3349,527.3512896893367
Test_3350,307.64113564175517
Test_3351,376.2725528185179
